timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-03-22T17:27:33.058076Z,benchmarking-orchestrator-run-3d7a90ad2bd0,1.18,32.20,7836.67,0.41,0.08,0.25
2026-03-22T17:27:33.058076Z,benchmarking-kafka-consumer-19,21.26,37.78,7836.67,0.48,0.35,0.50
2026-03-22T17:27:33.058076Z,benchmarking-redis-1,0.20,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:27:33.058076Z,benchmarking-metrics-redis-1,1.73,10.35,7836.67,0.13,338.00,234.00
2026-03-22T17:27:33.058076Z,benchmarking-kafka-1,13.03,1152.00,7836.67,14.70,147.00,119.00
2026-03-22T17:27:33.058076Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:36.176181Z,benchmarking-orchestrator-run-3d7a90ad2bd0,8.25,32.45,7836.67,0.41,0.51,1.65
2026-03-22T17:27:36.176181Z,benchmarking-kafka-consumer-19,33.95,37.55,7836.67,0.48,2.06,2.75
2026-03-22T17:27:36.176181Z,benchmarking-redis-1,0.09,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:27:36.176181Z,benchmarking-metrics-redis-1,3.33,11.25,7836.67,0.14,340.00,234.00
2026-03-22T17:27:36.176181Z,benchmarking-kafka-1,54.39,1154.05,7836.67,14.73,150.00,122.00
2026-03-22T17:27:36.176181Z,benchmarking-stub-server-1,0.01,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:42.362039Z,benchmarking-orchestrator-run-12998c4a4e42,0.51,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:27:42.362039Z,benchmarking-kafka-consumer-19,0.44,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:42.362039Z,benchmarking-redis-1,0.22,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:27:42.362039Z,benchmarking-metrics-redis-1,0.38,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:27:42.362039Z,benchmarking-kafka-1,2.38,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:42.362039Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:45.518728Z,benchmarking-orchestrator-run-12998c4a4e42,0.36,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:27:45.518728Z,benchmarking-kafka-consumer-19,0.47,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:45.518728Z,benchmarking-redis-1,0.27,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:27:45.518728Z,benchmarking-metrics-redis-1,0.34,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:27:45.518728Z,benchmarking-kafka-1,1.80,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:45.518728Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:48.680298Z,benchmarking-orchestrator-run-12998c4a4e42,0.41,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:27:48.680298Z,benchmarking-kafka-consumer-19,0.50,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:48.680298Z,benchmarking-redis-1,0.29,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:27:48.680298Z,benchmarking-metrics-redis-1,0.80,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:27:48.680298Z,benchmarking-kafka-1,1.93,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:48.680298Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:51.835344Z,benchmarking-orchestrator-run-12998c4a4e42,0.37,32.17,7836.67,0.41,0.07,0.24
2026-03-22T17:27:51.835344Z,benchmarking-kafka-consumer-19,0.39,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:51.835344Z,benchmarking-redis-1,0.25,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:27:51.835344Z,benchmarking-metrics-redis-1,0.34,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:27:51.835344Z,benchmarking-kafka-1,1.59,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:51.835344Z,benchmarking-stub-server-1,0.03,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:54.989568Z,benchmarking-orchestrator-run-12998c4a4e42,0.27,32.17,7836.67,0.41,0.07,0.24
2026-03-22T17:27:54.989568Z,benchmarking-kafka-consumer-19,0.43,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:54.989568Z,benchmarking-redis-1,0.22,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:27:54.989568Z,benchmarking-metrics-redis-1,0.31,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:27:54.989568Z,benchmarking-kafka-1,1.58,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:54.989568Z,benchmarking-stub-server-1,0.03,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:27:58.150604Z,benchmarking-orchestrator-run-12998c4a4e42,0.35,32.17,7836.67,0.41,0.07,0.24
2026-03-22T17:27:58.150604Z,benchmarking-kafka-consumer-19,0.54,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:27:58.150604Z,benchmarking-redis-1,0.23,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:27:58.150604Z,benchmarking-metrics-redis-1,0.27,10.71,7836.67,0.14,341.00,236.00
2026-03-22T17:27:58.150604Z,benchmarking-kafka-1,3.56,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:27:58.150604Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:28:01.310343Z,benchmarking-orchestrator-run-12998c4a4e42,0.39,32.18,7836.67,0.41,0.07,0.24
2026-03-22T17:28:01.310343Z,benchmarking-kafka-consumer-19,0.43,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:01.310343Z,benchmarking-redis-1,0.24,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:01.310343Z,benchmarking-metrics-redis-1,0.33,10.46,7836.67,0.13,341.00,236.00
2026-03-22T17:28:01.310343Z,benchmarking-kafka-1,1.54,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:01.310343Z,benchmarking-stub-server-1,0.02,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:28:04.471946Z,benchmarking-orchestrator-run-12998c4a4e42,0.41,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:28:04.471946Z,benchmarking-kafka-consumer-19,0.42,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:04.471946Z,benchmarking-redis-1,0.24,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:04.471946Z,benchmarking-metrics-redis-1,0.32,10.71,7836.67,0.14,341.00,236.00
2026-03-22T17:28:04.471946Z,benchmarking-kafka-1,1.64,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:04.471946Z,benchmarking-stub-server-1,0.03,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:28:07.623255Z,benchmarking-orchestrator-run-12998c4a4e42,0.37,32.17,7836.67,0.41,0.08,0.25
2026-03-22T17:28:07.623255Z,benchmarking-kafka-consumer-19,0.42,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:07.623255Z,benchmarking-redis-1,0.19,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:28:07.623255Z,benchmarking-metrics-redis-1,0.23,10.46,7836.67,0.13,341.00,237.00
2026-03-22T17:28:07.623255Z,benchmarking-kafka-1,1.51,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:07.623255Z,benchmarking-stub-server-1,0.01,14.34,7836.67,0.18,33.60,34.50
2026-03-22T17:28:10.686938Z,benchmarking-orchestrator-run-12998c4a4e42,0.34,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:28:10.686938Z,benchmarking-kafka-consumer-19,0.49,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:10.686938Z,benchmarking-redis-1,0.26,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:28:10.686938Z,benchmarking-metrics-redis-1,0.29,10.46,7836.67,0.13,341.00,237.00
2026-03-22T17:28:10.686938Z,benchmarking-kafka-1,1.67,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:10.686938Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:13.853908Z,benchmarking-orchestrator-run-12998c4a4e42,0.35,32.17,7836.67,0.41,0.08,0.25
2026-03-22T17:28:13.853908Z,benchmarking-kafka-consumer-19,0.47,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:13.853908Z,benchmarking-redis-1,0.21,10.71,7836.67,0.14,139.00,127.00
2026-03-22T17:28:13.853908Z,benchmarking-metrics-redis-1,0.34,10.46,7836.67,0.13,341.00,237.00
2026-03-22T17:28:13.853908Z,benchmarking-kafka-1,1.66,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:13.853908Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:17.005027Z,benchmarking-orchestrator-run-12998c4a4e42,0.36,32.17,7836.67,0.41,0.08,0.26
2026-03-22T17:28:17.005027Z,benchmarking-kafka-consumer-19,0.45,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:17.005027Z,benchmarking-redis-1,0.23,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:17.005027Z,benchmarking-metrics-redis-1,0.32,10.71,7836.67,0.14,341.00,237.00
2026-03-22T17:28:17.005027Z,benchmarking-kafka-1,1.87,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:17.005027Z,benchmarking-stub-server-1,0.03,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:20.073346Z,benchmarking-orchestrator-run-12998c4a4e42,0.36,32.17,7836.67,0.41,0.08,0.26
2026-03-22T17:28:20.073346Z,benchmarking-kafka-consumer-19,0.45,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:20.073346Z,benchmarking-redis-1,0.25,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:20.073346Z,benchmarking-metrics-redis-1,0.31,10.71,7836.67,0.14,341.00,237.00
2026-03-22T17:28:20.073346Z,benchmarking-kafka-1,1.35,1169.41,7836.67,14.92,151.00,123.00
2026-03-22T17:28:20.073346Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:23.233320Z,benchmarking-orchestrator-run-12998c4a4e42,0.33,32.18,7836.67,0.41,0.08,0.26
2026-03-22T17:28:23.233320Z,benchmarking-kafka-consumer-19,0.45,34.79,7836.67,0.44,0.04,0.02
2026-03-22T17:28:23.233320Z,benchmarking-redis-1,0.22,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:23.233320Z,benchmarking-metrics-redis-1,0.31,10.71,7836.67,0.14,341.00,237.00
2026-03-22T17:28:23.233320Z,benchmarking-kafka-1,3.44,1164.29,7836.67,14.86,151.00,123.00
2026-03-22T17:28:23.233320Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:26.350908Z,benchmarking-orchestrator-run-12998c4a4e42,7.94,32.19,7836.67,0.41,0.27,0.84
2026-03-22T17:28:26.350908Z,benchmarking-kafka-consumer-19,40.35,37.23,7836.67,0.48,2.21,2.95
2026-03-22T17:28:26.350908Z,benchmarking-redis-1,0.07,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:26.350908Z,benchmarking-metrics-redis-1,3.39,11.21,7836.67,0.14,343.00,237.00
2026-03-22T17:28:26.350908Z,benchmarking-kafka-1,44.31,1169.41,7836.67,14.92,154.00,125.00
2026-03-22T17:28:26.350908Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:29.381929Z,benchmarking-orchestrator-run-12998c4a4e42,16.38,40.95,7836.67,0.52,2.64,2.51
2026-03-22T17:28:29.381929Z,benchmarking-kafka-consumer-19,24.57,37.44,7836.67,0.48,4.35,5.77
2026-03-22T17:28:29.381929Z,benchmarking-redis-1,0.11,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:29.381929Z,benchmarking-metrics-redis-1,2.66,13.13,7836.67,0.17,344.00,239.00
2026-03-22T17:28:29.381929Z,benchmarking-kafka-1,25.34,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:29.381929Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:32.485290Z,benchmarking-orchestrator-run-9cfd4963708e,0.00,0.00,0.00,0.00,0.00,0.00
2026-03-22T17:28:32.485290Z,benchmarking-redis-1,0.06,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:32.485290Z,benchmarking-metrics-redis-1,0.32,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:32.485290Z,benchmarking-kafka-1,7.31,1173.50,7836.67,14.97,156.00,128.00
2026-03-22T17:28:32.485290Z,benchmarking-stub-server-1,0.03,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:35.648907Z,benchmarking-orchestrator-run-48c7b06f7873,0.37,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:28:35.648907Z,benchmarking-kafka-consumer-19,0.49,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:35.648907Z,benchmarking-redis-1,0.22,10.71,7836.67,0.14,139.00,127.00
2026-03-22T17:28:35.648907Z,benchmarking-metrics-redis-1,0.32,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:35.648907Z,benchmarking-kafka-1,1.65,1173.50,7836.67,14.97,156.00,128.00
2026-03-22T17:28:35.648907Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:38.816854Z,benchmarking-orchestrator-run-48c7b06f7873,0.40,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:28:38.816854Z,benchmarking-kafka-consumer-19,0.48,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:38.816854Z,benchmarking-redis-1,0.18,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:38.816854Z,benchmarking-metrics-redis-1,0.35,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:38.816854Z,benchmarking-kafka-1,1.85,1172.48,7836.67,14.97,156.00,128.00
2026-03-22T17:28:38.816854Z,benchmarking-stub-server-1,0.03,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:41.960722Z,benchmarking-orchestrator-run-48c7b06f7873,0.37,32.18,7836.67,0.41,0.07,0.23
2026-03-22T17:28:41.960722Z,benchmarking-kafka-consumer-19,0.40,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:41.960722Z,benchmarking-redis-1,0.24,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:41.960722Z,benchmarking-metrics-redis-1,0.37,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:41.960722Z,benchmarking-kafka-1,1.61,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:41.960722Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:45.118034Z,benchmarking-orchestrator-run-48c7b06f7873,0.36,32.18,7836.67,0.41,0.07,0.24
2026-03-22T17:28:45.118034Z,benchmarking-kafka-consumer-19,0.44,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:45.118034Z,benchmarking-redis-1,0.23,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:28:45.118034Z,benchmarking-metrics-redis-1,0.33,11.29,7836.67,0.14,344.00,239.00
2026-03-22T17:28:45.118034Z,benchmarking-kafka-1,1.71,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:45.118034Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:48.283358Z,benchmarking-orchestrator-run-48c7b06f7873,0.30,32.18,7836.67,0.41,0.07,0.24
2026-03-22T17:28:48.283358Z,benchmarking-kafka-consumer-19,0.44,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:48.283358Z,benchmarking-redis-1,0.19,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:48.283358Z,benchmarking-metrics-redis-1,0.30,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:48.283358Z,benchmarking-kafka-1,1.29,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:48.283358Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:51.442609Z,benchmarking-orchestrator-run-48c7b06f7873,0.41,32.18,7836.67,0.41,0.07,0.24
2026-03-22T17:28:51.442609Z,benchmarking-kafka-consumer-19,0.45,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:51.442609Z,benchmarking-redis-1,0.23,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:28:51.442609Z,benchmarking-metrics-redis-1,0.34,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:51.442609Z,benchmarking-kafka-1,1.62,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:51.442609Z,benchmarking-stub-server-1,0.03,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:54.601659Z,benchmarking-orchestrator-run-48c7b06f7873,0.33,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:28:54.601659Z,benchmarking-kafka-consumer-19,0.40,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:54.601659Z,benchmarking-redis-1,0.20,10.71,7836.67,0.14,139.00,127.00
2026-03-22T17:28:54.601659Z,benchmarking-metrics-redis-1,0.31,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:28:54.601659Z,benchmarking-kafka-1,8.08,1168.38,7836.67,14.92,156.00,128.00
2026-03-22T17:28:54.601659Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:28:57.754499Z,benchmarking-orchestrator-run-48c7b06f7873,0.32,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:28:57.754499Z,benchmarking-kafka-consumer-19,0.36,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:28:57.754499Z,benchmarking-redis-1,0.16,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:28:57.754499Z,benchmarking-metrics-redis-1,0.27,11.29,7836.67,0.14,344.00,239.00
2026-03-22T17:28:57.754499Z,benchmarking-kafka-1,1.96,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:28:57.754499Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:00.820713Z,benchmarking-orchestrator-run-48c7b06f7873,0.37,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:29:00.820713Z,benchmarking-kafka-consumer-19,0.44,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:29:00.820713Z,benchmarking-redis-1,0.22,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:29:00.820713Z,benchmarking-metrics-redis-1,0.30,11.29,7836.67,0.14,344.00,239.00
2026-03-22T17:29:00.820713Z,benchmarking-kafka-1,1.62,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:29:00.820713Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:03.976738Z,benchmarking-orchestrator-run-48c7b06f7873,0.37,32.18,7836.67,0.41,0.08,0.25
2026-03-22T17:29:03.976738Z,benchmarking-kafka-consumer-19,0.50,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:29:03.976738Z,benchmarking-redis-1,0.23,10.71,7836.67,0.14,139.00,127.00
2026-03-22T17:29:03.976738Z,benchmarking-metrics-redis-1,0.37,11.04,7836.67,0.14,344.00,239.00
2026-03-22T17:29:03.976738Z,benchmarking-kafka-1,1.67,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:29:03.976738Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:07.124896Z,benchmarking-orchestrator-run-48c7b06f7873,0.34,32.18,7836.67,0.41,0.08,0.26
2026-03-22T17:29:07.124896Z,benchmarking-kafka-consumer-19,0.34,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:29:07.124896Z,benchmarking-redis-1,0.22,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:29:07.124896Z,benchmarking-metrics-redis-1,0.34,10.73,7836.67,0.14,344.00,239.00
2026-03-22T17:29:07.124896Z,benchmarking-kafka-1,1.81,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:29:07.124896Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:10.195705Z,benchmarking-orchestrator-run-48c7b06f7873,0.37,32.18,7836.67,0.41,0.08,0.26
2026-03-22T17:29:10.195705Z,benchmarking-kafka-consumer-19,0.46,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:29:10.195705Z,benchmarking-redis-1,0.21,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:29:10.195705Z,benchmarking-metrics-redis-1,0.31,10.73,7836.67,0.14,344.00,239.00
2026-03-22T17:29:10.195705Z,benchmarking-kafka-1,1.28,1168.38,7836.67,14.91,156.00,128.00
2026-03-22T17:29:10.195705Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:13.364934Z,benchmarking-orchestrator-run-48c7b06f7873,0.38,32.18,7836.67,0.41,0.08,0.26
2026-03-22T17:29:13.364934Z,benchmarking-kafka-consumer-19,0.45,34.73,7836.67,0.44,0.04,0.02
2026-03-22T17:29:13.364934Z,benchmarking-redis-1,0.22,10.46,7836.67,0.13,139.00,127.00
2026-03-22T17:29:13.364934Z,benchmarking-metrics-redis-1,0.28,10.98,7836.67,0.14,344.00,239.00
2026-03-22T17:29:13.364934Z,benchmarking-kafka-1,2.26,1169.41,7836.67,14.92,156.00,128.00
2026-03-22T17:29:13.364934Z,benchmarking-stub-server-1,0.02,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:16.508112Z,benchmarking-orchestrator-run-48c7b06f7873,9.53,32.69,7836.67,0.42,0.27,0.87
2026-03-22T17:29:16.508112Z,benchmarking-kafka-consumer-19,45.24,37.00,7836.67,0.47,1.45,1.94
2026-03-22T17:29:16.508112Z,benchmarking-redis-1,0.11,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:29:16.508112Z,benchmarking-metrics-redis-1,3.87,11.48,7836.67,0.15,346.00,239.00
2026-03-22T17:29:16.508112Z,benchmarking-kafka-1,44.52,1170.43,7836.67,14.93,158.00,129.00
2026-03-22T17:29:16.508112Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:19.540693Z,benchmarking-orchestrator-run-48c7b06f7873,8.82,32.20,7836.67,0.41,0.69,2.24
2026-03-22T17:29:19.540693Z,benchmarking-kafka-consumer-19,42.71,37.00,7836.67,0.47,3.88,5.15
2026-03-22T17:29:19.540693Z,benchmarking-redis-1,0.07,10.21,7836.67,0.13,139.00,127.00
2026-03-22T17:29:19.540693Z,benchmarking-metrics-redis-1,3.56,12.22,7836.67,0.16,348.00,239.00
2026-03-22T17:29:19.540693Z,benchmarking-kafka-1,40.29,1170.43,7836.67,14.93,160.00,132.00
2026-03-22T17:29:19.540693Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:25.763598Z,benchmarking-orchestrator-run-9fde554cfe23,11.56,32.20,7836.67,0.41,0.25,1.88
2026-03-22T17:29:25.763598Z,benchmarking-sidekiq-worker-9,45.65,26.70,7836.67,0.34,2.23,2.64
2026-03-22T17:29:25.763598Z,benchmarking-redis-1,6.84,10.63,7836.67,0.14,141.00,129.00
2026-03-22T17:29:25.763598Z,benchmarking-metrics-redis-1,3.69,11.06,7836.67,0.14,350.00,242.00
2026-03-22T17:29:25.763598Z,benchmarking-kafka-1,0.58,1168.38,7836.67,14.91,161.00,132.00
2026-03-22T17:29:25.763598Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:31.993060Z,benchmarking-orchestrator-run-f91b3aa06933,11.27,31.98,7836.67,0.41,0.16,1.19
2026-03-22T17:29:31.993060Z,benchmarking-sidekiq-worker-9,45.00,26.74,7836.67,0.34,1.42,1.68
2026-03-22T17:29:31.993060Z,benchmarking-redis-1,5.99,10.55,7836.67,0.13,144.00,131.00
2026-03-22T17:29:31.993060Z,benchmarking-metrics-redis-1,3.62,10.40,7836.67,0.13,353.00,244.00
2026-03-22T17:29:31.993060Z,benchmarking-kafka-1,0.67,1164.29,7836.67,14.86,161.00,132.00
2026-03-22T17:29:31.993060Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
2026-03-22T17:29:35.098698Z,benchmarking-orchestrator-run-f91b3aa06933,11.89,32.46,7836.67,0.41,0.37,2.80
2026-03-22T17:29:35.098698Z,benchmarking-sidekiq-worker-9,46.22,26.78,7836.67,0.34,3.32,3.93
2026-03-22T17:29:35.098698Z,benchmarking-redis-1,6.90,10.71,7836.67,0.14,146.00,134.00
2026-03-22T17:29:35.098698Z,benchmarking-metrics-redis-1,3.52,11.04,7836.67,0.14,354.00,244.00
2026-03-22T17:29:35.098698Z,benchmarking-kafka-1,0.68,1164.29,7836.67,14.86,161.00,132.00
2026-03-22T17:29:35.098698Z,benchmarking-stub-server-1,0.01,14.33,7836.67,0.18,33.60,34.50
