timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-03-22T16:42:53.077744Z,benchmarking-kafka-1,1.93,1099.78,7836.67,14.04,56.10,46.00
2026-03-22T16:42:53.077744Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:42:56.258988Z,benchmarking-orchestrator-run-a7a32af9d79c,0.32,32.33,7836.67,0.41,0.01,0.14
2026-03-22T16:42:56.258988Z,benchmarking-kafka-consumer-6,0.16,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:42:56.258988Z,benchmarking-kafka-consumer-5,0.19,29.81,7836.67,0.38,0.02,0.01
2026-03-22T16:42:56.258988Z,benchmarking-kafka-consumer-4,0.17,29.87,7836.67,0.38,0.02,0.01
2026-03-22T16:42:56.258988Z,benchmarking-kafka-consumer-7,0.20,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:42:56.258988Z,benchmarking-redis-1,0.21,8.67,7836.67,0.11,0.11,0.00
2026-03-22T16:42:56.258988Z,benchmarking-metrics-redis-1,0.28,10.74,7836.67,0.14,79.30,54.90
2026-03-22T16:42:56.258988Z,benchmarking-kafka-1,1.45,1099.78,7836.67,14.04,56.10,46.00
2026-03-22T16:42:56.258988Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:42:59.338667Z,benchmarking-orchestrator-run-a7a32af9d79c,0.37,32.33,7836.67,0.41,0.01,0.14
2026-03-22T16:42:59.338667Z,benchmarking-kafka-consumer-6,0.18,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:42:59.338667Z,benchmarking-kafka-consumer-5,0.18,29.81,7836.67,0.38,0.02,0.01
2026-03-22T16:42:59.338667Z,benchmarking-kafka-consumer-4,0.19,29.87,7836.67,0.38,0.02,0.01
2026-03-22T16:42:59.338667Z,benchmarking-kafka-consumer-7,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:42:59.338667Z,benchmarking-redis-1,0.20,8.67,7836.67,0.11,0.11,0.00
2026-03-22T16:42:59.338667Z,benchmarking-metrics-redis-1,0.34,10.74,7836.67,0.14,79.30,54.90
2026-03-22T16:42:59.338667Z,benchmarking-kafka-1,1.89,1099.78,7836.67,14.04,56.10,46.00
2026-03-22T16:42:59.338667Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:02.498784Z,benchmarking-orchestrator-run-a7a32af9d79c,0.40,32.33,7836.67,0.41,0.01,0.15
2026-03-22T16:43:02.498784Z,benchmarking-kafka-consumer-6,0.19,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:02.498784Z,benchmarking-kafka-consumer-5,0.19,29.81,7836.67,0.38,0.02,0.01
2026-03-22T16:43:02.498784Z,benchmarking-kafka-consumer-4,0.16,29.87,7836.67,0.38,0.02,0.01
2026-03-22T16:43:02.498784Z,benchmarking-kafka-consumer-7,0.18,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:02.498784Z,benchmarking-redis-1,0.21,8.92,7836.67,0.11,0.11,0.00
2026-03-22T16:43:02.498784Z,benchmarking-metrics-redis-1,1.61,10.74,7836.67,0.14,79.30,54.90
2026-03-22T16:43:02.498784Z,benchmarking-kafka-1,2.27,1096.70,7836.67,13.99,56.10,46.00
2026-03-22T16:43:02.498784Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:05.663017Z,benchmarking-orchestrator-run-a7a32af9d79c,0.34,32.33,7836.67,0.41,0.01,0.15
2026-03-22T16:43:05.663017Z,benchmarking-kafka-consumer-6,0.19,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:05.663017Z,benchmarking-kafka-consumer-5,0.19,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:05.663017Z,benchmarking-kafka-consumer-4,0.17,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:05.663017Z,benchmarking-kafka-consumer-7,0.17,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:05.663017Z,benchmarking-redis-1,0.19,9.17,7836.67,0.12,0.11,0.00
2026-03-22T16:43:05.663017Z,benchmarking-metrics-redis-1,0.29,10.74,7836.67,0.14,79.30,54.90
2026-03-22T16:43:05.663017Z,benchmarking-kafka-1,1.89,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:05.663017Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:08.753442Z,benchmarking-orchestrator-run-a7a32af9d79c,0.28,32.33,7836.67,0.41,0.01,0.15
2026-03-22T16:43:08.753442Z,benchmarking-kafka-consumer-6,0.19,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:08.753442Z,benchmarking-kafka-consumer-5,0.19,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:08.753442Z,benchmarking-kafka-consumer-4,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:08.753442Z,benchmarking-kafka-consumer-7,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:08.753442Z,benchmarking-redis-1,0.16,8.92,7836.67,0.11,0.11,0.00
2026-03-22T16:43:08.753442Z,benchmarking-metrics-redis-1,0.33,10.99,7836.67,0.14,79.30,54.90
2026-03-22T16:43:08.753442Z,benchmarking-kafka-1,1.62,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:08.753442Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:11.907250Z,benchmarking-orchestrator-run-a7a32af9d79c,0.41,32.33,7836.67,0.41,0.01,0.15
2026-03-22T16:43:11.907250Z,benchmarking-kafka-consumer-6,0.20,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:11.907250Z,benchmarking-kafka-consumer-5,0.19,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:11.907250Z,benchmarking-kafka-consumer-4,0.18,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:11.907250Z,benchmarking-kafka-consumer-7,0.21,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:11.907250Z,benchmarking-redis-1,0.25,8.93,7836.67,0.11,0.11,0.00
2026-03-22T16:43:11.907250Z,benchmarking-metrics-redis-1,0.35,11.00,7836.67,0.14,79.30,54.90
2026-03-22T16:43:11.907250Z,benchmarking-kafka-1,2.01,1096.70,7836.67,13.99,56.10,46.00
2026-03-22T16:43:11.907250Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:15.082824Z,benchmarking-orchestrator-run-a7a32af9d79c,0.41,32.33,7836.67,0.41,0.01,0.16
2026-03-22T16:43:15.082824Z,benchmarking-kafka-consumer-6,0.21,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:15.082824Z,benchmarking-kafka-consumer-5,0.18,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:15.082824Z,benchmarking-kafka-consumer-4,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:15.082824Z,benchmarking-kafka-consumer-7,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:15.082824Z,benchmarking-redis-1,0.26,9.17,7836.67,0.12,0.11,0.00
2026-03-22T16:43:15.082824Z,benchmarking-metrics-redis-1,0.31,10.99,7836.67,0.14,79.30,54.90
2026-03-22T16:43:15.082824Z,benchmarking-kafka-1,1.75,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:15.082824Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:18.147910Z,benchmarking-orchestrator-run-a7a32af9d79c,0.24,32.33,7836.67,0.41,0.02,0.16
2026-03-22T16:43:18.147910Z,benchmarking-kafka-consumer-6,0.15,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:18.147910Z,benchmarking-kafka-consumer-5,0.18,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:18.147910Z,benchmarking-kafka-consumer-4,0.18,30.26,7836.67,0.39,0.02,0.01
2026-03-22T16:43:18.147910Z,benchmarking-kafka-consumer-7,0.18,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:18.147910Z,benchmarking-redis-1,0.16,8.92,7836.67,0.11,0.11,0.00
2026-03-22T16:43:18.147910Z,benchmarking-metrics-redis-1,0.26,10.99,7836.67,0.14,79.30,54.90
2026-03-22T16:43:18.147910Z,benchmarking-kafka-1,1.69,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:18.147910Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:21.306883Z,benchmarking-orchestrator-run-a7a32af9d79c,0.39,32.33,7836.67,0.41,0.02,0.16
2026-03-22T16:43:21.306883Z,benchmarking-kafka-consumer-6,0.20,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:21.306883Z,benchmarking-kafka-consumer-5,0.18,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:21.306883Z,benchmarking-kafka-consumer-4,0.18,30.26,7836.67,0.39,0.02,0.01
2026-03-22T16:43:21.306883Z,benchmarking-kafka-consumer-7,0.18,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:21.306883Z,benchmarking-redis-1,0.21,8.92,7836.67,0.11,0.11,0.00
2026-03-22T16:43:21.306883Z,benchmarking-metrics-redis-1,0.35,10.74,7836.67,0.14,79.30,54.90
2026-03-22T16:43:21.306883Z,benchmarking-kafka-1,1.99,1096.70,7836.67,13.99,56.10,46.00
2026-03-22T16:43:21.306883Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:24.464783Z,benchmarking-orchestrator-run-a7a32af9d79c,0.39,32.33,7836.67,0.41,0.02,0.16
2026-03-22T16:43:24.464783Z,benchmarking-kafka-consumer-6,0.19,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:24.464783Z,benchmarking-kafka-consumer-5,0.18,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:24.464783Z,benchmarking-kafka-consumer-4,0.16,30.26,7836.67,0.39,0.02,0.01
2026-03-22T16:43:24.464783Z,benchmarking-kafka-consumer-7,0.19,29.88,7836.67,0.38,0.02,0.01
2026-03-22T16:43:24.464783Z,benchmarking-redis-1,0.18,8.67,7836.67,0.11,0.11,0.00
2026-03-22T16:43:24.464783Z,benchmarking-metrics-redis-1,0.29,10.99,7836.67,0.14,79.40,54.90
2026-03-22T16:43:24.464783Z,benchmarking-kafka-1,1.61,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:24.464783Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:27.642924Z,benchmarking-orchestrator-run-a7a32af9d79c,0.41,32.34,7836.67,0.41,0.02,0.17
2026-03-22T16:43:27.642924Z,benchmarking-kafka-consumer-6,0.19,29.77,7836.67,0.38,0.02,0.01
2026-03-22T16:43:27.642924Z,benchmarking-kafka-consumer-5,0.19,29.82,7836.67,0.38,0.02,0.01
2026-03-22T16:43:27.642924Z,benchmarking-kafka-consumer-4,0.21,30.26,7836.67,0.39,0.02,0.01
2026-03-22T16:43:27.642924Z,benchmarking-kafka-consumer-7,0.16,30.26,7836.67,0.39,0.02,0.01
2026-03-22T16:43:27.642924Z,benchmarking-redis-1,0.22,8.67,7836.67,0.11,0.11,0.00
2026-03-22T16:43:27.642924Z,benchmarking-metrics-redis-1,0.37,10.74,7836.67,0.14,79.40,54.90
2026-03-22T16:43:27.642924Z,benchmarking-kafka-1,3.61,1095.68,7836.67,13.99,56.10,46.00
2026-03-22T16:43:27.642924Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.11,0.00
2026-03-22T16:43:33.916783Z,benchmarking-redis-1,0.15,8.92,7836.67,0.11,0.12,0.00
2026-03-22T16:43:33.916783Z,benchmarking-metrics-redis-1,0.21,11.00,7836.67,0.14,82.80,57.30
2026-03-22T16:43:33.916783Z,benchmarking-kafka-1,2.73,1100.80,7836.67,14.05,58.60,48.00
2026-03-22T16:43:33.916783Z,benchmarking-stub-server-1,0.01,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:37.102078Z,benchmarking-orchestrator-run-e25a417e7172,0.40,32.34,7836.67,0.41,0.01,0.14
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-5,0.07,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-6,0.12,28.15,7836.67,0.36,0.01,0.01
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-4,0.10,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-7,0.13,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-11,0.11,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-10,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:37.102078Z,benchmarking-kafka-consumer-8,0.08,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:37.102078Z,benchmarking-redis-1,0.19,8.92,7836.67,0.11,0.12,0.00
2026-03-22T16:43:37.102078Z,benchmarking-metrics-redis-1,0.30,10.74,7836.67,0.14,82.80,57.30
2026-03-22T16:43:37.102078Z,benchmarking-kafka-1,2.04,1100.80,7836.67,14.05,58.60,48.00
2026-03-22T16:43:37.102078Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:40.287580Z,benchmarking-orchestrator-run-e25a417e7172,0.33,32.34,7836.67,0.41,0.01,0.14
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-5,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-6,0.11,28.15,7836.67,0.36,0.01,0.01
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-4,0.10,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-7,0.11,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-10,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:40.287580Z,benchmarking-kafka-consumer-8,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:40.287580Z,benchmarking-redis-1,0.20,8.67,7836.67,0.11,0.12,0.00
2026-03-22T16:43:40.287580Z,benchmarking-metrics-redis-1,0.28,10.99,7836.67,0.14,82.80,57.30
2026-03-22T16:43:40.287580Z,benchmarking-kafka-1,2.95,1100.80,7836.67,14.05,58.60,48.00
2026-03-22T16:43:40.287580Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:43.468141Z,benchmarking-orchestrator-run-e25a417e7172,0.37,32.34,7836.67,0.41,0.01,0.14
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-5,0.11,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-6,0.09,28.15,7836.67,0.36,0.01,0.01
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-4,0.12,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-7,0.11,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-9,0.11,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-10,0.11,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:43.468141Z,benchmarking-kafka-consumer-8,0.10,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:43.468141Z,benchmarking-redis-1,0.20,9.17,7836.67,0.12,0.12,0.00
2026-03-22T16:43:43.468141Z,benchmarking-metrics-redis-1,0.68,10.99,7836.67,0.14,82.80,57.30
2026-03-22T16:43:43.468141Z,benchmarking-kafka-1,1.92,1100.80,7836.67,14.05,58.60,48.00
2026-03-22T16:43:43.468141Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:46.650187Z,benchmarking-orchestrator-run-e25a417e7172,0.41,32.34,7836.67,0.41,0.01,0.14
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-5,0.08,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-6,0.10,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-4,0.14,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-7,0.09,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-9,0.09,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-10,0.07,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:46.650187Z,benchmarking-kafka-consumer-8,0.06,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:46.650187Z,benchmarking-redis-1,0.18,8.67,7836.67,0.11,0.12,0.00
2026-03-22T16:43:46.650187Z,benchmarking-metrics-redis-1,0.25,10.74,7836.67,0.14,82.80,57.30
2026-03-22T16:43:46.650187Z,benchmarking-kafka-1,1.53,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:43:46.650187Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:49.726773Z,benchmarking-orchestrator-run-e25a417e7172,0.35,32.34,7836.67,0.41,0.01,0.15
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-5,0.12,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-6,0.12,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-4,0.12,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-7,0.07,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-10,0.11,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:49.726773Z,benchmarking-kafka-consumer-8,0.13,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:49.726773Z,benchmarking-redis-1,0.23,8.92,7836.67,0.11,0.12,0.00
2026-03-22T16:43:49.726773Z,benchmarking-metrics-redis-1,0.28,10.74,7836.67,0.14,82.80,57.30
2026-03-22T16:43:49.726773Z,benchmarking-kafka-1,2.00,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:43:49.726773Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:52.913479Z,benchmarking-orchestrator-run-e25a417e7172,0.29,32.34,7836.67,0.41,0.01,0.15
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-5,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-6,0.10,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-4,0.09,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-7,0.09,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-10,0.10,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:52.913479Z,benchmarking-kafka-consumer-8,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:52.913479Z,benchmarking-redis-1,0.19,8.67,7836.67,0.11,0.12,0.00
2026-03-22T16:43:52.913479Z,benchmarking-metrics-redis-1,0.24,10.74,7836.67,0.14,82.80,57.30
2026-03-22T16:43:52.913479Z,benchmarking-kafka-1,1.57,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:43:52.913479Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:56.072315Z,benchmarking-orchestrator-run-e25a417e7172,0.28,32.34,7836.67,0.41,0.01,0.15
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-5,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-6,0.10,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-4,0.08,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-7,0.10,28.14,7836.67,0.36,0.01,0.01
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-11,0.09,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-10,0.08,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:56.072315Z,benchmarking-kafka-consumer-8,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:56.072315Z,benchmarking-redis-1,0.20,8.92,7836.67,0.11,0.12,0.00
2026-03-22T16:43:56.072315Z,benchmarking-metrics-redis-1,0.28,10.74,7836.67,0.14,82.80,57.30
2026-03-22T16:43:56.072315Z,benchmarking-kafka-1,1.71,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:43:56.072315Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:43:59.148119Z,benchmarking-orchestrator-run-e25a417e7172,0.36,32.34,7836.67,0.41,0.01,0.15
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-5,0.09,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-6,0.12,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-4,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-7,0.10,28.53,7836.67,0.36,0.01,0.01
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-11,0.10,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-10,0.10,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:59.148119Z,benchmarking-kafka-consumer-8,0.11,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:43:59.148119Z,benchmarking-redis-1,0.20,8.92,7836.67,0.11,0.12,0.00
2026-03-22T16:43:59.148119Z,benchmarking-metrics-redis-1,0.28,10.99,7836.67,0.14,82.80,57.30
2026-03-22T16:43:59.148119Z,benchmarking-kafka-1,1.63,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:43:59.148119Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:44:02.337408Z,benchmarking-orchestrator-run-e25a417e7172,0.37,32.34,7836.67,0.41,0.01,0.16
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-5,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-6,0.11,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-4,0.09,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-7,0.09,28.53,7836.67,0.36,0.01,0.01
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-9,0.11,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-11,0.11,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-10,0.09,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:44:02.337408Z,benchmarking-kafka-consumer-8,0.11,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:44:02.337408Z,benchmarking-redis-1,0.20,8.67,7836.67,0.11,0.12,0.00
2026-03-22T16:44:02.337408Z,benchmarking-metrics-redis-1,0.34,10.99,7836.67,0.14,82.80,57.30
2026-03-22T16:44:02.337408Z,benchmarking-kafka-1,2.21,1096.70,7836.67,14.00,58.60,48.00
2026-03-22T16:44:02.337408Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:44:05.509323Z,benchmarking-orchestrator-run-e25a417e7172,0.30,32.34,7836.67,0.41,0.02,0.16
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-5,0.09,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-6,0.10,28.16,7836.67,0.36,0.01,0.01
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-4,0.10,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-7,0.10,28.53,7836.67,0.36,0.01,0.01
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-9,0.10,28.08,7836.67,0.36,0.01,0.00
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-11,0.11,28.13,7836.67,0.36,0.01,0.00
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-10,0.12,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:44:05.509323Z,benchmarking-kafka-consumer-8,0.10,28.14,7836.67,0.36,0.01,0.00
2026-03-22T16:44:05.509323Z,benchmarking-redis-1,0.22,8.67,7836.67,0.11,0.12,0.00
2026-03-22T16:44:05.509323Z,benchmarking-metrics-redis-1,0.29,10.99,7836.67,0.14,82.80,57.30
2026-03-22T16:44:05.509323Z,benchmarking-kafka-1,1.63,1096.70,7836.67,13.99,58.60,48.00
2026-03-22T16:44:05.509323Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.12,0.00
2026-03-22T16:44:08.601408Z,benchmarking-orchestrator-run-e25a417e7172,0.31,32.34,7836.67,0.41,0.02,0.16
2026-03-22T16:44:08.601408Z,benchmarking-kafka-consumer-5,0.08,28.52,7836.67,0.36,0.01,0.01
2026-03-22T16:44:08.601408Z,benchmarking-kafka-consumer-6,0.07,28.16,7836.67,0.36,0.01,0.01
