timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-03-22T16:59:23.434877Z,benchmarking-sidekiq-worker-9,0.00,0.00,0.00,0.00,0.00,0.00
2026-03-22T16:59:23.434877Z,benchmarking-redis-1,0.23,10.77,7836.67,0.14,119.00,110.00
2026-03-22T16:59:23.434877Z,benchmarking-metrics-redis-1,0.17,10.62,7836.67,0.14,297.00,211.00
2026-03-22T16:59:23.434877Z,benchmarking-kafka-1,2.02,1119.23,7836.67,14.28,130.00,106.00
2026-03-22T16:59:23.434877Z,benchmarking-stub-server-1,0.01,13.89,7836.67,0.18,0.28,0.00
2026-03-22T16:59:26.610692Z,benchmarking-orchestrator-run-be86646c7f44,0.21,32.32,7836.67,0.41,0.01,0.13
2026-03-22T16:59:26.610692Z,benchmarking-kafka-consumer-19,2.68,28.59,7836.67,0.36,0.14,0.02
2026-03-22T16:59:26.610692Z,benchmarking-redis-1,0.16,10.77,7836.67,0.14,119.00,110.00
2026-03-22T16:59:26.610692Z,benchmarking-metrics-redis-1,0.29,10.63,7836.67,0.14,297.00,211.00
2026-03-22T16:59:26.610692Z,benchmarking-kafka-1,3.74,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:26.610692Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.28,0.00
2026-03-22T16:59:29.655611Z,benchmarking-orchestrator-run-be86646c7f44,0.25,32.31,7836.67,0.41,0.01,0.14
2026-03-22T16:59:29.655611Z,benchmarking-kafka-consumer-19,6.92,28.33,7836.67,0.36,0.19,0.10
2026-03-22T16:59:29.655611Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:29.655611Z,benchmarking-metrics-redis-1,0.52,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:29.655611Z,benchmarking-kafka-1,2.97,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:29.655611Z,benchmarking-stub-server-1,2.86,14.01,7836.67,0.18,0.32,0.04
2026-03-22T16:59:32.815192Z,benchmarking-orchestrator-run-be86646c7f44,0.21,32.31,7836.67,0.41,0.01,0.14
2026-03-22T16:59:32.815192Z,benchmarking-kafka-consumer-19,6.60,28.09,7836.67,0.36,0.24,0.19
2026-03-22T16:59:32.815192Z,benchmarking-redis-1,0.17,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:32.815192Z,benchmarking-metrics-redis-1,0.50,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:32.815192Z,benchmarking-kafka-1,3.25,1118.21,7836.67,14.28,130.00,106.00
2026-03-22T16:59:32.815192Z,benchmarking-stub-server-1,2.94,14.17,7836.67,0.18,0.34,0.06
2026-03-22T16:59:35.969843Z,benchmarking-orchestrator-run-be86646c7f44,0.22,32.32,7836.67,0.41,0.01,0.14
2026-03-22T16:59:35.969843Z,benchmarking-kafka-consumer-19,7.06,28.11,7836.67,0.36,0.28,0.27
2026-03-22T16:59:35.969843Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:35.969843Z,benchmarking-metrics-redis-1,0.51,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:35.969843Z,benchmarking-kafka-1,2.91,1118.21,7836.67,14.28,130.00,106.00
2026-03-22T16:59:35.969843Z,benchmarking-stub-server-1,3.07,14.28,7836.67,0.18,0.37,0.09
2026-03-22T16:59:39.030028Z,benchmarking-orchestrator-run-be86646c7f44,0.26,32.31,7836.67,0.41,0.01,0.14
2026-03-22T16:59:39.030028Z,benchmarking-kafka-consumer-19,6.92,28.32,7836.67,0.36,0.33,0.35
2026-03-22T16:59:39.030028Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:39.030028Z,benchmarking-metrics-redis-1,0.54,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:39.030028Z,benchmarking-kafka-1,3.10,1118.21,7836.67,14.28,130.00,106.00
2026-03-22T16:59:39.030028Z,benchmarking-stub-server-1,2.85,14.41,7836.67,0.18,0.40,0.13
2026-03-22T16:59:42.176467Z,benchmarking-orchestrator-run-be86646c7f44,0.33,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:59:42.176467Z,benchmarking-kafka-consumer-19,7.08,28.53,7836.67,0.36,0.37,0.44
2026-03-22T16:59:42.176467Z,benchmarking-redis-1,0.22,10.77,7836.67,0.14,119.00,110.00
2026-03-22T16:59:42.176467Z,benchmarking-metrics-redis-1,0.60,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:42.176467Z,benchmarking-kafka-1,3.40,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:42.176467Z,benchmarking-stub-server-1,2.81,14.29,7836.67,0.18,0.42,0.15
2026-03-22T16:59:45.338038Z,benchmarking-orchestrator-run-be86646c7f44,0.31,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:59:45.338038Z,benchmarking-kafka-consumer-19,7.57,27.83,7836.67,0.36,0.42,0.52
2026-03-22T16:59:45.338038Z,benchmarking-redis-1,0.54,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:45.338038Z,benchmarking-metrics-redis-1,0.59,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:45.338038Z,benchmarking-kafka-1,2.95,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:45.338038Z,benchmarking-stub-server-1,3.02,14.33,7836.67,0.18,0.45,0.18
2026-03-22T16:59:48.382056Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:59:48.382056Z,benchmarking-kafka-consumer-19,7.66,27.83,7836.67,0.36,0.47,0.61
2026-03-22T16:59:48.382056Z,benchmarking-redis-1,0.21,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:48.382056Z,benchmarking-metrics-redis-1,0.60,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:48.382056Z,benchmarking-kafka-1,3.22,1118.21,7836.67,14.28,130.00,106.00
2026-03-22T16:59:48.382056Z,benchmarking-stub-server-1,3.03,13.93,7836.67,0.18,0.49,0.22
2026-03-22T16:59:51.536723Z,benchmarking-orchestrator-run-be86646c7f44,0.24,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:59:51.536723Z,benchmarking-kafka-consumer-19,7.06,28.32,7836.67,0.36,0.51,0.69
2026-03-22T16:59:51.536723Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:51.536723Z,benchmarking-metrics-redis-1,0.56,10.09,7836.67,0.13,297.00,211.00
2026-03-22T16:59:51.536723Z,benchmarking-kafka-1,2.92,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:51.536723Z,benchmarking-stub-server-1,2.90,14.28,7836.67,0.18,0.51,0.24
2026-03-22T16:59:54.683575Z,benchmarking-orchestrator-run-be86646c7f44,0.32,32.31,7836.67,0.41,0.02,0.16
2026-03-22T16:59:54.683575Z,benchmarking-kafka-consumer-19,6.93,28.32,7836.67,0.36,0.56,0.78
2026-03-22T16:59:54.683575Z,benchmarking-redis-1,0.21,10.77,7836.67,0.14,119.00,110.00
2026-03-22T16:59:54.683575Z,benchmarking-metrics-redis-1,0.51,10.09,7836.67,0.13,298.00,211.00
2026-03-22T16:59:54.683575Z,benchmarking-kafka-1,2.87,1118.21,7836.67,14.27,130.00,106.00
2026-03-22T16:59:54.683575Z,benchmarking-stub-server-1,2.98,14.20,7836.67,0.18,0.54,0.27
2026-03-22T16:59:57.858892Z,benchmarking-orchestrator-run-be86646c7f44,0.27,32.67,7836.67,0.42,0.03,0.64
2026-03-22T16:59:57.858892Z,benchmarking-kafka-consumer-19,7.15,28.93,7836.67,0.37,1.14,0.89
2026-03-22T16:59:57.858892Z,benchmarking-redis-1,0.19,10.52,7836.67,0.13,119.00,110.00
2026-03-22T16:59:57.858892Z,benchmarking-metrics-redis-1,0.53,10.09,7836.67,0.13,298.00,211.00
2026-03-22T16:59:57.858892Z,benchmarking-kafka-1,3.63,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T16:59:57.858892Z,benchmarking-stub-server-1,2.19,14.46,7836.67,0.18,0.57,0.30
2026-03-22T17:00:01.018905Z,benchmarking-orchestrator-run-be86646c7f44,0.29,32.67,7836.67,0.42,0.03,0.64
2026-03-22T17:00:01.018905Z,benchmarking-kafka-consumer-19,8.03,29.18,7836.67,0.37,1.18,0.97
2026-03-22T17:00:01.018905Z,benchmarking-redis-1,0.25,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:01.018905Z,benchmarking-metrics-redis-1,0.57,10.09,7836.67,0.13,298.00,211.00
2026-03-22T17:00:01.018905Z,benchmarking-kafka-1,3.16,1123.33,7836.67,14.33,130.00,106.00
2026-03-22T17:00:01.018905Z,benchmarking-stub-server-1,2.74,14.25,7836.67,0.18,0.60,0.33
2026-03-22T17:00:04.176896Z,benchmarking-orchestrator-run-be86646c7f44,0.22,32.67,7836.67,0.42,0.03,0.64
2026-03-22T17:00:04.176896Z,benchmarking-kafka-consumer-19,7.02,28.94,7836.67,0.37,1.23,1.08
2026-03-22T17:00:04.176896Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:04.176896Z,benchmarking-metrics-redis-1,0.53,10.09,7836.67,0.13,298.00,211.00
2026-03-22T17:00:04.176896Z,benchmarking-kafka-1,3.19,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T17:00:04.176896Z,benchmarking-stub-server-1,2.89,14.49,7836.67,0.18,0.64,0.37
2026-03-22T17:00:07.332317Z,benchmarking-orchestrator-run-be86646c7f44,0.29,32.67,7836.67,0.42,0.03,0.64
2026-03-22T17:00:07.332317Z,benchmarking-kafka-consumer-19,4.85,28.94,7836.67,0.37,1.28,1.17
2026-03-22T17:00:07.332317Z,benchmarking-redis-1,0.11,10.77,7836.67,0.14,119.00,110.00
2026-03-22T17:00:07.332317Z,benchmarking-metrics-redis-1,0.35,9.84,7836.67,0.13,298.00,211.00
2026-03-22T17:00:07.332317Z,benchmarking-kafka-1,2.04,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T17:00:07.332317Z,benchmarking-stub-server-1,1.76,14.40,7836.67,0.18,0.67,0.40
2026-03-22T17:00:10.399766Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.03,0.65
2026-03-22T17:00:10.399766Z,benchmarking-kafka-consumer-19,6.62,28.94,7836.67,0.37,1.33,1.25
2026-03-22T17:00:10.399766Z,benchmarking-redis-1,0.17,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:10.399766Z,benchmarking-metrics-redis-1,0.53,10.09,7836.67,0.13,298.00,211.00
2026-03-22T17:00:10.399766Z,benchmarking-kafka-1,2.80,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T17:00:10.399766Z,benchmarking-stub-server-1,2.68,14.43,7836.67,0.18,0.70,0.43
2026-03-22T17:00:13.542222Z,benchmarking-orchestrator-run-be86646c7f44,0.22,32.68,7836.67,0.42,0.03,0.65
2026-03-22T17:00:13.542222Z,benchmarking-kafka-consumer-19,7.03,29.67,7836.67,0.38,1.37,1.34
2026-03-22T17:00:13.542222Z,benchmarking-redis-1,0.19,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:13.542222Z,benchmarking-metrics-redis-1,0.53,10.09,7836.67,0.13,298.00,211.00
2026-03-22T17:00:13.542222Z,benchmarking-kafka-1,2.58,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T17:00:13.542222Z,benchmarking-stub-server-1,3.04,14.13,7836.67,0.18,0.73,0.46
2026-03-22T17:00:16.702351Z,benchmarking-orchestrator-run-be86646c7f44,0.22,32.67,7836.67,0.42,0.03,0.65
2026-03-22T17:00:16.702351Z,benchmarking-kafka-consumer-19,6.22,28.69,7836.67,0.37,1.42,1.42
2026-03-22T17:00:16.702351Z,benchmarking-redis-1,0.19,11.02,7836.67,0.14,119.00,110.00
2026-03-22T17:00:16.702351Z,benchmarking-metrics-redis-1,0.54,9.84,7836.67,0.13,298.00,211.00
2026-03-22T17:00:16.702351Z,benchmarking-kafka-1,2.91,1122.30,7836.67,14.33,130.00,106.00
2026-03-22T17:00:16.702351Z,benchmarking-stub-server-1,3.74,14.31,7836.67,0.18,0.75,0.48
2026-03-22T17:00:19.758419Z,benchmarking-orchestrator-run-be86646c7f44,0.34,32.67,7836.67,0.42,0.03,0.66
2026-03-22T17:00:19.758419Z,benchmarking-kafka-consumer-19,7.56,28.69,7836.67,0.37,1.47,1.50
2026-03-22T17:00:19.758419Z,benchmarking-redis-1,0.24,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:19.758419Z,benchmarking-metrics-redis-1,0.62,9.86,7836.67,0.13,298.00,211.00
2026-03-22T17:00:19.758419Z,benchmarking-kafka-1,3.22,1123.33,7836.67,14.33,130.00,106.00
2026-03-22T17:00:19.758419Z,benchmarking-stub-server-1,3.33,14.52,7836.67,0.19,0.79,0.52
2026-03-22T17:00:22.900024Z,benchmarking-orchestrator-run-be86646c7f44,0.30,32.67,7836.67,0.42,0.04,0.66
2026-03-22T17:00:22.900024Z,benchmarking-kafka-consumer-19,6.20,28.69,7836.67,0.37,1.51,1.59
2026-03-22T17:00:22.900024Z,benchmarking-redis-1,0.25,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:22.900024Z,benchmarking-metrics-redis-1,0.52,9.87,7836.67,0.13,298.00,211.00
2026-03-22T17:00:22.900024Z,benchmarking-kafka-1,4.34,1118.21,7836.67,14.27,131.00,106.00
2026-03-22T17:00:22.900024Z,benchmarking-stub-server-1,3.30,14.41,7836.67,0.18,0.81,0.54
2026-03-22T17:00:26.036116Z,benchmarking-orchestrator-run-be86646c7f44,0.29,32.67,7836.67,0.42,0.04,0.66
2026-03-22T17:00:26.036116Z,benchmarking-kafka-consumer-19,7.09,28.95,7836.67,0.37,1.55,1.64
2026-03-22T17:00:26.036116Z,benchmarking-redis-1,0.17,10.77,7836.67,0.14,119.00,110.00
2026-03-22T17:00:26.036116Z,benchmarking-metrics-redis-1,0.60,10.14,7836.67,0.13,298.00,211.00
2026-03-22T17:00:26.036116Z,benchmarking-kafka-1,4.03,1118.21,7836.67,14.27,131.00,106.00
2026-03-22T17:00:26.036116Z,benchmarking-stub-server-1,2.91,14.20,7836.67,0.18,0.85,0.58
2026-03-22T17:00:29.115969Z,benchmarking-orchestrator-run-be86646c7f44,0.22,32.67,7836.67,0.42,0.04,0.66
2026-03-22T17:00:29.115969Z,benchmarking-kafka-consumer-19,7.07,28.93,7836.67,0.37,1.61,1.76
2026-03-22T17:00:29.115969Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:29.115969Z,benchmarking-metrics-redis-1,0.52,9.91,7836.67,0.13,298.00,211.00
2026-03-22T17:00:29.115969Z,benchmarking-kafka-1,2.87,1118.21,7836.67,14.27,131.00,107.00
2026-03-22T17:00:29.115969Z,benchmarking-stub-server-1,2.73,14.48,7836.67,0.18,0.88,0.61
2026-03-22T17:00:32.263831Z,benchmarking-orchestrator-run-be86646c7f44,0.27,32.67,7836.67,0.42,0.04,0.67
2026-03-22T17:00:32.263831Z,benchmarking-kafka-consumer-19,6.66,28.93,7836.67,0.37,1.64,1.81
2026-03-22T17:00:32.263831Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:32.263831Z,benchmarking-metrics-redis-1,0.56,9.93,7836.67,0.13,298.00,211.00
2026-03-22T17:00:32.263831Z,benchmarking-kafka-1,3.43,1118.21,7836.67,14.27,131.00,107.00
2026-03-22T17:00:32.263831Z,benchmarking-stub-server-1,2.80,14.15,7836.67,0.18,0.90,0.64
2026-03-22T17:00:35.415915Z,benchmarking-orchestrator-run-be86646c7f44,0.27,32.67,7836.67,0.42,0.04,0.67
2026-03-22T17:00:35.415915Z,benchmarking-kafka-consumer-19,7.76,28.69,7836.67,0.37,1.70,1.93
2026-03-22T17:00:35.415915Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:35.415915Z,benchmarking-metrics-redis-1,0.62,9.95,7836.67,0.13,298.00,211.00
2026-03-22T17:00:35.415915Z,benchmarking-kafka-1,3.03,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:35.415915Z,benchmarking-stub-server-1,2.93,13.92,7836.67,0.18,0.92,0.67
2026-03-22T17:00:38.467186Z,benchmarking-orchestrator-run-be86646c7f44,0.51,32.67,7836.67,0.42,0.04,0.67
2026-03-22T17:00:38.467186Z,benchmarking-kafka-consumer-19,6.05,29.18,7836.67,0.37,1.75,2.01
2026-03-22T17:00:38.467186Z,benchmarking-redis-1,0.20,10.77,7836.67,0.14,119.00,110.00
2026-03-22T17:00:38.467186Z,benchmarking-metrics-redis-1,0.54,9.97,7836.67,0.13,298.00,211.00
2026-03-22T17:00:38.467186Z,benchmarking-kafka-1,2.80,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:38.467186Z,benchmarking-stub-server-1,2.70,14.02,7836.67,0.18,0.96,0.71
2026-03-22T17:00:41.627680Z,benchmarking-orchestrator-run-be86646c7f44,0.29,32.67,7836.67,0.42,0.04,0.67
2026-03-22T17:00:41.627680Z,benchmarking-kafka-consumer-19,7.82,28.70,7836.67,0.37,1.80,2.09
2026-03-22T17:00:41.627680Z,benchmarking-redis-1,0.24,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:41.627680Z,benchmarking-metrics-redis-1,0.56,10.23,7836.67,0.13,298.00,211.00
2026-03-22T17:00:41.627680Z,benchmarking-kafka-1,3.19,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:41.627680Z,benchmarking-stub-server-1,2.58,14.34,7836.67,0.18,1.01,0.73
2026-03-22T17:00:44.785083Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.04,0.68
2026-03-22T17:00:44.785083Z,benchmarking-kafka-consumer-19,7.90,29.41,7836.67,0.38,1.84,2.18
2026-03-22T17:00:44.785083Z,benchmarking-redis-1,0.19,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:44.785083Z,benchmarking-metrics-redis-1,0.63,10.00,7836.67,0.13,298.00,211.00
2026-03-22T17:00:44.785083Z,benchmarking-kafka-1,3.44,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:44.785083Z,benchmarking-stub-server-1,2.44,14.12,7836.67,0.18,1.04,0.76
2026-03-22T17:00:47.936852Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.04,0.68
2026-03-22T17:00:47.936852Z,benchmarking-kafka-consumer-19,6.82,28.92,7836.67,0.37,1.89,2.27
2026-03-22T17:00:47.936852Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:47.936852Z,benchmarking-metrics-redis-1,0.60,10.27,7836.67,0.13,298.00,211.00
2026-03-22T17:00:47.936852Z,benchmarking-kafka-1,3.16,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:47.936852Z,benchmarking-stub-server-1,2.14,14.23,7836.67,0.18,1.07,0.79
2026-03-22T17:00:51.088844Z,benchmarking-orchestrator-run-be86646c7f44,0.26,32.67,7836.67,0.42,0.04,0.68
2026-03-22T17:00:51.088844Z,benchmarking-kafka-consumer-19,7.53,28.94,7836.67,0.37,1.94,2.35
2026-03-22T17:00:51.088844Z,benchmarking-redis-1,0.21,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:51.088844Z,benchmarking-metrics-redis-1,0.56,10.29,7836.67,0.13,298.00,211.00
2026-03-22T17:00:51.088844Z,benchmarking-kafka-1,3.26,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:00:51.088844Z,benchmarking-stub-server-1,3.06,14.16,7836.67,0.18,1.10,0.82
2026-03-22T17:00:54.241381Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.04,0.68
2026-03-22T17:00:54.241381Z,benchmarking-kafka-consumer-19,7.09,28.93,7836.67,0.37,1.99,2.44
2026-03-22T17:00:54.241381Z,benchmarking-redis-1,0.22,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:54.241381Z,benchmarking-metrics-redis-1,0.53,10.31,7836.67,0.13,298.00,211.00
2026-03-22T17:00:54.241381Z,benchmarking-kafka-1,3.15,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:54.241381Z,benchmarking-stub-server-1,2.85,14.43,7836.67,0.18,1.13,0.85
2026-03-22T17:00:57.385944Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.05,0.69
2026-03-22T17:00:57.385944Z,benchmarking-kafka-consumer-19,5.96,28.94,7836.67,0.37,2.03,2.52
2026-03-22T17:00:57.385944Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:00:57.385944Z,benchmarking-metrics-redis-1,0.48,10.33,7836.67,0.13,298.00,211.00
2026-03-22T17:00:57.385944Z,benchmarking-kafka-1,3.21,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:00:57.385944Z,benchmarking-stub-server-1,2.84,13.92,7836.67,0.18,1.16,0.88
2026-03-22T17:01:00.445581Z,benchmarking-orchestrator-run-be86646c7f44,0.27,32.67,7836.67,0.42,0.05,0.69
2026-03-22T17:01:00.445581Z,benchmarking-kafka-consumer-19,7.73,29.63,7836.67,0.38,2.08,2.60
2026-03-22T17:01:00.445581Z,benchmarking-redis-1,0.20,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:00.445581Z,benchmarking-metrics-redis-1,0.64,10.10,7836.67,0.13,298.00,211.00
2026-03-22T17:01:00.445581Z,benchmarking-kafka-1,3.43,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:00.445581Z,benchmarking-stub-server-1,3.16,14.21,7836.67,0.18,1.20,0.92
2026-03-22T17:01:03.613750Z,benchmarking-orchestrator-run-be86646c7f44,0.19,32.67,7836.67,0.42,0.05,0.69
2026-03-22T17:01:03.613750Z,benchmarking-kafka-consumer-19,6.81,28.93,7836.67,0.37,2.13,2.69
2026-03-22T17:01:03.613750Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:03.613750Z,benchmarking-metrics-redis-1,0.52,10.36,7836.67,0.13,298.00,211.00
2026-03-22T17:01:03.613750Z,benchmarking-kafka-1,2.61,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:01:03.613750Z,benchmarking-stub-server-1,2.92,14.68,7836.67,0.19,1.22,0.94
2026-03-22T17:01:06.780464Z,benchmarking-orchestrator-run-be86646c7f44,0.26,32.67,7836.67,0.42,0.05,0.69
2026-03-22T17:01:06.780464Z,benchmarking-kafka-consumer-19,6.06,28.69,7836.67,0.37,2.18,2.78
2026-03-22T17:01:06.780464Z,benchmarking-redis-1,0.15,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:06.780464Z,benchmarking-metrics-redis-1,0.47,10.13,7836.67,0.13,298.00,211.00
2026-03-22T17:01:06.780464Z,benchmarking-kafka-1,3.57,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:01:06.780464Z,benchmarking-stub-server-1,2.87,14.20,7836.67,0.18,1.25,0.97
2026-03-22T17:01:09.848652Z,benchmarking-orchestrator-run-be86646c7f44,0.26,32.67,7836.67,0.42,0.05,0.70
2026-03-22T17:01:09.848652Z,benchmarking-kafka-consumer-19,7.98,28.69,7836.67,0.37,2.22,2.86
2026-03-22T17:01:09.848652Z,benchmarking-redis-1,0.21,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:09.848652Z,benchmarking-metrics-redis-1,0.55,10.15,7836.67,0.13,298.00,211.00
2026-03-22T17:01:09.848652Z,benchmarking-kafka-1,2.98,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:09.848652Z,benchmarking-stub-server-1,2.88,13.97,7836.67,0.18,1.29,1.04
2026-03-22T17:01:12.997965Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.05,0.70
2026-03-22T17:01:12.997965Z,benchmarking-kafka-consumer-19,8.28,29.17,7836.67,0.37,2.27,2.94
2026-03-22T17:01:12.997965Z,benchmarking-redis-1,0.23,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:12.997965Z,benchmarking-metrics-redis-1,0.57,10.66,7836.67,0.14,299.00,211.00
2026-03-22T17:01:12.997965Z,benchmarking-kafka-1,3.54,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:12.997965Z,benchmarking-stub-server-1,3.20,13.94,7836.67,0.18,1.32,1.07
2026-03-22T17:01:16.159611Z,benchmarking-orchestrator-run-be86646c7f44,0.29,32.67,7836.67,0.42,0.05,0.70
2026-03-22T17:01:16.159611Z,benchmarking-kafka-consumer-19,7.94,29.20,7836.67,0.37,2.32,3.03
2026-03-22T17:01:16.159611Z,benchmarking-redis-1,0.21,10.77,7836.67,0.14,119.00,110.00
2026-03-22T17:01:16.159611Z,benchmarking-metrics-redis-1,0.58,10.18,7836.67,0.13,299.00,211.00
2026-03-22T17:01:16.159611Z,benchmarking-kafka-1,3.34,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:16.159611Z,benchmarking-stub-server-1,2.88,14.25,7836.67,0.18,1.34,1.09
2026-03-22T17:01:19.220166Z,benchmarking-orchestrator-run-be86646c7f44,0.27,32.67,7836.67,0.42,0.05,0.70
2026-03-22T17:01:19.220166Z,benchmarking-kafka-consumer-19,6.73,29.18,7836.67,0.37,2.36,3.11
2026-03-22T17:01:19.220166Z,benchmarking-redis-1,0.18,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:19.220166Z,benchmarking-metrics-redis-1,0.51,10.21,7836.67,0.13,299.00,211.00
2026-03-22T17:01:19.220166Z,benchmarking-kafka-1,2.70,1118.21,7836.67,14.28,131.00,107.00
2026-03-22T17:01:19.220166Z,benchmarking-stub-server-1,2.78,14.25,7836.67,0.18,1.38,1.13
2026-03-22T17:01:22.362988Z,benchmarking-orchestrator-run-be86646c7f44,0.28,32.67,7836.67,0.42,0.05,0.71
2026-03-22T17:01:22.362988Z,benchmarking-kafka-consumer-19,7.87,28.90,7836.67,0.37,2.41,3.20
2026-03-22T17:01:22.362988Z,benchmarking-redis-1,0.21,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:22.362988Z,benchmarking-metrics-redis-1,0.62,10.47,7836.67,0.13,299.00,211.00
2026-03-22T17:01:22.362988Z,benchmarking-kafka-1,3.79,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:22.362988Z,benchmarking-stub-server-1,3.00,14.45,7836.67,0.18,1.40,1.15
2026-03-22T17:01:25.523618Z,benchmarking-orchestrator-run-be86646c7f44,0.24,32.67,7836.67,0.42,0.05,0.71
2026-03-22T17:01:25.523618Z,benchmarking-kafka-consumer-19,8.22,29.20,7836.67,0.37,2.46,3.28
2026-03-22T17:01:25.523618Z,benchmarking-redis-1,0.23,10.52,7836.67,0.13,119.00,110.00
2026-03-22T17:01:25.523618Z,benchmarking-metrics-redis-1,0.62,10.49,7836.67,0.13,299.00,211.00
2026-03-22T17:01:25.523618Z,benchmarking-kafka-1,3.29,1119.23,7836.67,14.28,131.00,107.00
2026-03-22T17:01:25.523618Z,benchmarking-stub-server-1,2.75,13.98,7836.67,0.18,1.43,1.18
2026-03-22T17:01:28.570339Z,benchmarking-orchestrator-run-be86646c7f44,0.18,32.67,7836.67,0.42,0.05,0.71
