timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-03-22T16:49:41.332870Z,benchmarking-redis-1,0.22,10.45,7836.67,0.13,41.40,38.30
2026-03-22T16:49:41.332870Z,benchmarking-metrics-redis-1,0.32,10.14,7836.67,0.13,150.00,104.00
2026-03-22T16:49:41.332870Z,benchmarking-kafka-1,1.80,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:49:41.332870Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:49:44.482755Z,benchmarking-orchestrator-run-fed4848aeaaa,0.42,32.31,7836.67,0.41,0.01,0.14
2026-03-22T16:49:44.482755Z,benchmarking-kafka-consumer-19,0.07,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:49:44.482755Z,benchmarking-redis-1,0.25,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:49:44.482755Z,benchmarking-metrics-redis-1,0.37,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:49:44.482755Z,benchmarking-kafka-1,1.63,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:49:44.482755Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:49:47.636531Z,benchmarking-orchestrator-run-fed4848aeaaa,0.40,32.30,7836.67,0.41,0.01,0.14
2026-03-22T16:49:47.636531Z,benchmarking-kafka-consumer-19,0.09,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:49:47.636531Z,benchmarking-redis-1,0.26,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:49:47.636531Z,benchmarking-metrics-redis-1,0.34,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:49:47.636531Z,benchmarking-kafka-1,2.27,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:49:47.636531Z,benchmarking-stub-server-1,0.01,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:49:50.783552Z,benchmarking-orchestrator-run-fed4848aeaaa,0.36,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:49:50.783552Z,benchmarking-kafka-consumer-19,0.07,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:49:50.783552Z,benchmarking-redis-1,0.27,10.45,7836.67,0.13,41.40,38.30
2026-03-22T16:49:50.783552Z,benchmarking-metrics-redis-1,0.33,10.14,7836.67,0.13,150.00,104.00
2026-03-22T16:49:50.783552Z,benchmarking-kafka-1,1.86,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:49:50.783552Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:49:53.928136Z,benchmarking-orchestrator-run-fed4848aeaaa,0.42,32.30,7836.67,0.41,0.01,0.15
2026-03-22T16:49:53.928136Z,benchmarking-kafka-consumer-19,0.07,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:49:53.928136Z,benchmarking-redis-1,0.26,10.45,7836.67,0.13,41.40,38.30
2026-03-22T16:49:53.928136Z,benchmarking-metrics-redis-1,0.43,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:49:53.928136Z,benchmarking-kafka-1,1.89,1114.11,7836.67,14.21,78.60,64.10
2026-03-22T16:49:53.928136Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:49:57.075678Z,benchmarking-orchestrator-run-fed4848aeaaa,0.32,32.30,7836.67,0.41,0.01,0.15
2026-03-22T16:49:57.075678Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:49:57.075678Z,benchmarking-redis-1,0.17,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:49:57.075678Z,benchmarking-metrics-redis-1,0.37,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:49:57.075678Z,benchmarking-kafka-1,2.23,1114.11,7836.67,14.21,78.60,64.10
2026-03-22T16:49:57.075678Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:00.132318Z,benchmarking-orchestrator-run-fed4848aeaaa,0.34,32.30,7836.67,0.41,0.01,0.15
2026-03-22T16:50:00.132318Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:00.132318Z,benchmarking-redis-1,0.23,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:50:00.132318Z,benchmarking-metrics-redis-1,0.31,10.14,7836.67,0.13,150.00,104.00
2026-03-22T16:50:00.132318Z,benchmarking-kafka-1,1.87,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:00.132318Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:03.275562Z,benchmarking-orchestrator-run-fed4848aeaaa,0.38,32.31,7836.67,0.41,0.01,0.16
2026-03-22T16:50:03.275562Z,benchmarking-kafka-consumer-19,0.08,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:03.275562Z,benchmarking-redis-1,0.26,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:03.275562Z,benchmarking-metrics-redis-1,0.39,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:50:03.275562Z,benchmarking-kafka-1,1.99,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:03.275562Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:06.420851Z,benchmarking-orchestrator-run-fed4848aeaaa,0.26,32.31,7836.67,0.41,0.02,0.16
2026-03-22T16:50:06.420851Z,benchmarking-kafka-consumer-19,0.04,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:06.420851Z,benchmarking-redis-1,0.15,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:06.420851Z,benchmarking-metrics-redis-1,0.20,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:50:06.420851Z,benchmarking-kafka-1,1.33,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:06.420851Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:09.491363Z,benchmarking-orchestrator-run-fed4848aeaaa,0.40,32.30,7836.67,0.41,0.02,0.16
2026-03-22T16:50:09.491363Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:09.491363Z,benchmarking-redis-1,0.79,10.21,7836.67,0.13,41.40,38.30
2026-03-22T16:50:09.491363Z,benchmarking-metrics-redis-1,0.36,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:50:09.491363Z,benchmarking-kafka-1,2.06,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:09.491363Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:12.650488Z,benchmarking-orchestrator-run-fed4848aeaaa,0.39,32.30,7836.67,0.41,0.02,0.16
2026-03-22T16:50:12.650488Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:12.650488Z,benchmarking-redis-1,0.18,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:50:12.650488Z,benchmarking-metrics-redis-1,0.34,10.14,7836.67,0.13,150.00,104.00
2026-03-22T16:50:12.650488Z,benchmarking-kafka-1,1.93,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:12.650488Z,benchmarking-stub-server-1,0.04,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:15.801557Z,benchmarking-orchestrator-run-fed4848aeaaa,0.44,32.31,7836.67,0.41,0.02,0.17
2026-03-22T16:50:15.801557Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:15.801557Z,benchmarking-redis-1,0.24,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:50:15.801557Z,benchmarking-metrics-redis-1,0.38,10.39,7836.67,0.13,150.00,104.00
2026-03-22T16:50:15.801557Z,benchmarking-kafka-1,2.00,1113.09,7836.67,14.21,78.60,64.10
2026-03-22T16:50:15.801557Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:18.847279Z,benchmarking-orchestrator-run-fed4848aeaaa,3.82,32.95,7836.67,0.42,0.04,2.62
2026-03-22T16:50:18.847279Z,benchmarking-kafka-consumer-19,99.23,32.91,7836.67,0.42,3.06,1.72
2026-03-22T16:50:18.847279Z,benchmarking-redis-1,0.05,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:18.847279Z,benchmarking-metrics-redis-1,4.22,10.24,7836.67,0.13,151.00,104.00
2026-03-22T16:50:18.847279Z,benchmarking-kafka-1,27.02,1118.21,7836.67,14.27,81.50,67.00
2026-03-22T16:50:18.847279Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:21.942558Z,benchmarking-orchestrator-run-fed4848aeaaa,0.05,32.95,7836.67,0.42,0.04,2.63
2026-03-22T16:50:21.942558Z,benchmarking-kafka-consumer-19,104.30,33.16,7836.67,0.42,4.01,5.38
2026-03-22T16:50:21.942558Z,benchmarking-redis-1,0.03,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:21.942558Z,benchmarking-metrics-redis-1,4.47,12.54,7836.67,0.16,155.00,105.00
2026-03-22T16:50:21.942558Z,benchmarking-kafka-1,20.60,1119.23,7836.67,14.28,82.70,67.70
2026-03-22T16:50:21.942558Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:28.176072Z,benchmarking-orchestrator-run-6077366e12b6,0.34,32.32,7836.67,0.41,0.01,0.13
2026-03-22T16:50:28.176072Z,benchmarking-kafka-consumer-19,0.09,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:28.176072Z,benchmarking-redis-1,0.30,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:28.176072Z,benchmarking-metrics-redis-1,0.29,10.14,7836.67,0.13,156.00,109.00
2026-03-22T16:50:28.176072Z,benchmarking-kafka-1,2.44,1113.09,7836.67,14.21,83.20,67.90
2026-03-22T16:50:28.176072Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:31.315534Z,benchmarking-orchestrator-run-6077366e12b6,0.37,32.32,7836.67,0.41,0.01,0.14
2026-03-22T16:50:31.315534Z,benchmarking-kafka-consumer-19,0.07,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:31.315534Z,benchmarking-redis-1,0.26,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:31.315534Z,benchmarking-metrics-redis-1,0.33,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:31.315534Z,benchmarking-kafka-1,1.79,1113.09,7836.67,14.21,83.20,67.90
2026-03-22T16:50:31.315534Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:34.461755Z,benchmarking-orchestrator-run-6077366e12b6,0.37,32.32,7836.67,0.41,0.01,0.14
2026-03-22T16:50:34.461755Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:34.461755Z,benchmarking-redis-1,0.22,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:34.461755Z,benchmarking-metrics-redis-1,0.28,10.14,7836.67,0.13,156.00,109.00
2026-03-22T16:50:34.461755Z,benchmarking-kafka-1,4.23,1108.99,7836.67,14.16,83.20,67.90
2026-03-22T16:50:34.461755Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:37.617923Z,benchmarking-orchestrator-run-6077366e12b6,0.43,32.31,7836.67,0.41,0.01,0.14
2026-03-22T16:50:37.617923Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:37.617923Z,benchmarking-redis-1,0.20,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:37.617923Z,benchmarking-metrics-redis-1,0.33,10.14,7836.67,0.13,156.00,109.00
2026-03-22T16:50:37.617923Z,benchmarking-kafka-1,2.06,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:37.617923Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:40.764825Z,benchmarking-orchestrator-run-6077366e12b6,0.40,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:50:40.764825Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:40.764825Z,benchmarking-redis-1,0.20,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:50:40.764825Z,benchmarking-metrics-redis-1,0.30,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:40.764825Z,benchmarking-kafka-1,1.73,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:40.764825Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:43.909127Z,benchmarking-orchestrator-run-6077366e12b6,0.41,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:50:43.909127Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:43.909127Z,benchmarking-redis-1,0.20,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:43.909127Z,benchmarking-metrics-redis-1,0.34,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:43.909127Z,benchmarking-kafka-1,1.98,1108.99,7836.67,14.16,83.20,67.90
2026-03-22T16:50:43.909127Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:47.059172Z,benchmarking-orchestrator-run-6077366e12b6,0.31,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:50:47.059172Z,benchmarking-kafka-consumer-19,0.04,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:47.059172Z,benchmarking-redis-1,0.15,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:50:47.059172Z,benchmarking-metrics-redis-1,0.25,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:47.059172Z,benchmarking-kafka-1,1.95,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:47.059172Z,benchmarking-stub-server-1,0.01,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:50.122100Z,benchmarking-orchestrator-run-6077366e12b6,0.40,32.31,7836.67,0.41,0.01,0.15
2026-03-22T16:50:50.122100Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:50.122100Z,benchmarking-redis-1,0.18,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:50.122100Z,benchmarking-metrics-redis-1,0.61,10.15,7836.67,0.13,156.00,109.00
2026-03-22T16:50:50.122100Z,benchmarking-kafka-1,1.63,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:50.122100Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:53.260736Z,benchmarking-orchestrator-run-6077366e12b6,0.41,32.31,7836.67,0.41,0.01,0.16
2026-03-22T16:50:53.260736Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:53.260736Z,benchmarking-redis-1,0.25,10.45,7836.67,0.13,41.40,38.30
2026-03-22T16:50:53.260736Z,benchmarking-metrics-redis-1,0.33,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:53.260736Z,benchmarking-kafka-1,1.77,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:53.260736Z,benchmarking-stub-server-1,0.03,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:56.402973Z,benchmarking-orchestrator-run-6077366e12b6,0.32,32.32,7836.67,0.41,0.01,0.16
2026-03-22T16:50:56.402973Z,benchmarking-kafka-consumer-19,0.04,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:56.402973Z,benchmarking-redis-1,0.18,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:50:56.402973Z,benchmarking-metrics-redis-1,0.23,10.14,7836.67,0.13,156.00,109.00
2026-03-22T16:50:56.402973Z,benchmarking-kafka-1,1.56,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:56.402973Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:50:59.469978Z,benchmarking-orchestrator-run-6077366e12b6,0.43,32.31,7836.67,0.41,0.02,0.16
2026-03-22T16:50:59.469978Z,benchmarking-kafka-consumer-19,0.07,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:50:59.469978Z,benchmarking-redis-1,0.23,10.45,7836.67,0.13,41.40,38.30
2026-03-22T16:50:59.469978Z,benchmarking-metrics-redis-1,0.30,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:50:59.469978Z,benchmarking-kafka-1,1.62,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:50:59.469978Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:02.616232Z,benchmarking-orchestrator-run-6077366e12b6,0.41,32.32,7836.67,0.41,0.02,0.16
2026-03-22T16:51:02.616232Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:51:02.616232Z,benchmarking-redis-1,0.23,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:51:02.616232Z,benchmarking-metrics-redis-1,0.34,10.64,7836.67,0.14,156.00,109.00
2026-03-22T16:51:02.616232Z,benchmarking-kafka-1,2.03,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:51:02.616232Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:05.760101Z,benchmarking-orchestrator-run-6077366e12b6,0.41,32.31,7836.67,0.41,0.02,0.17
2026-03-22T16:51:05.760101Z,benchmarking-kafka-consumer-19,0.06,27.27,7836.67,0.35,0.01,0.00
2026-03-22T16:51:05.760101Z,benchmarking-redis-1,0.21,10.20,7836.67,0.13,41.40,38.30
2026-03-22T16:51:05.760101Z,benchmarking-metrics-redis-1,0.33,10.39,7836.67,0.13,156.00,109.00
2026-03-22T16:51:05.760101Z,benchmarking-kafka-1,1.93,1108.99,7836.67,14.15,83.20,67.90
2026-03-22T16:51:05.760101Z,benchmarking-stub-server-1,0.02,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:08.808613Z,benchmarking-orchestrator-run-6077366e12b6,3.98,32.83,7836.67,0.42,0.04,2.62
2026-03-22T16:51:08.808613Z,benchmarking-kafka-consumer-19,95.62,33.18,7836.67,0.42,3.07,1.74
2026-03-22T16:51:08.808613Z,benchmarking-redis-1,0.04,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:51:08.808613Z,benchmarking-metrics-redis-1,3.73,10.25,7836.67,0.13,158.00,109.00
2026-03-22T16:51:08.808613Z,benchmarking-kafka-1,38.40,1117.18,7836.67,14.26,86.10,70.70
2026-03-22T16:51:08.808613Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:11.889267Z,benchmarking-orchestrator-run-6077366e12b6,0.05,32.83,7836.67,0.42,0.04,2.63
2026-03-22T16:51:11.889267Z,benchmarking-kafka-consumer-19,104.83,32.93,7836.67,0.42,4.53,7.36
2026-03-22T16:51:11.889267Z,benchmarking-redis-1,0.03,9.95,7836.67,0.13,41.40,38.30
2026-03-22T16:51:11.889267Z,benchmarking-metrics-redis-1,4.21,12.87,7836.67,0.16,162.00,110.00
2026-03-22T16:51:11.889267Z,benchmarking-kafka-1,20.77,1117.18,7836.67,14.26,87.40,71.40
2026-03-22T16:51:11.889267Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:18.067010Z,benchmarking-orchestrator-run-e8946132a68b,0.05,31.70,7836.67,0.40,0.75,5.34
2026-03-22T16:51:18.067010Z,benchmarking-sidekiq-worker-9,94.02,25.56,7836.67,0.33,1.61,1.89
2026-03-22T16:51:18.067010Z,benchmarking-redis-1,2.44,13.31,7836.67,0.17,47.00,40.40
2026-03-22T16:51:18.067010Z,benchmarking-metrics-redis-1,2.07,10.46,7836.67,0.13,164.00,114.00
2026-03-22T16:51:18.067010Z,benchmarking-kafka-1,0.35,1116.16,7836.67,14.25,87.70,71.60
2026-03-22T16:51:18.067010Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:21.145679Z,benchmarking-orchestrator-run-e8946132a68b,0.05,31.70,7836.67,0.40,0.75,5.34
2026-03-22T16:51:21.145679Z,benchmarking-sidekiq-worker-9,93.94,25.56,7836.67,0.33,3.73,4.38
2026-03-22T16:51:21.145679Z,benchmarking-redis-1,2.43,13.31,7836.67,0.17,47.40,42.10
2026-03-22T16:51:21.145679Z,benchmarking-metrics-redis-1,2.06,11.79,7836.67,0.15,167.00,114.00
2026-03-22T16:51:21.145679Z,benchmarking-kafka-1,0.31,1116.16,7836.67,14.25,87.70,71.60
2026-03-22T16:51:21.145679Z,benchmarking-stub-server-1,0.01,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:24.221296Z,benchmarking-orchestrator-run-e8946132a68b,0.05,31.70,7836.67,0.40,0.75,5.34
2026-03-22T16:51:24.221296Z,benchmarking-sidekiq-worker-9,94.04,25.56,7836.67,0.33,5.85,6.86
2026-03-22T16:51:24.221296Z,benchmarking-redis-1,2.38,13.80,7836.67,0.18,47.80,43.90
2026-03-22T16:51:24.221296Z,benchmarking-metrics-redis-1,2.07,12.85,7836.67,0.16,169.00,114.00
2026-03-22T16:51:24.221296Z,benchmarking-kafka-1,0.33,1117.18,7836.67,14.25,87.70,71.60
2026-03-22T16:51:24.221296Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:30.381868Z,benchmarking-orchestrator-run-a9a380aeb9ed,0.05,31.70,7836.67,0.40,0.75,5.34
2026-03-22T16:51:30.381868Z,benchmarking-sidekiq-worker-9,94.17,25.74,7836.67,0.33,1.40,1.65
2026-03-22T16:51:30.381868Z,benchmarking-redis-1,2.41,13.63,7836.67,0.17,53.60,46.80
2026-03-22T16:51:30.381868Z,benchmarking-metrics-redis-1,2.11,10.72,7836.67,0.14,171.00,118.00
2026-03-22T16:51:30.381868Z,benchmarking-kafka-1,0.57,1112.06,7836.67,14.19,87.70,71.60
2026-03-22T16:51:30.381868Z,benchmarking-stub-server-1,0.00,13.89,7836.67,0.18,0.24,0.00
2026-03-22T16:51:33.458432Z,benchmarking-orchestrator-run-a9a380aeb9ed,0.06,31.70,7836.67,0.40,0.75,5.34
2026-03-22T16:51:33.458432Z,benchmarking-sidekiq-worker-9,88.60,25.74,7836.67,0.33,4.20,4.93
2026-03-22T16:51:33.458432Z,benchmarking-redis-1,2.31,13.88,7836.67,0.18,54.00,48.50
