timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-02-18T14:55:30Z,benchmarking-stub-server-1,0.01,468.0,7836.7,5.97,0.00,0.00
2026-02-18T14:55:30Z,benchmarking-zookeeper-1,0.05,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:30Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:30Z,pilot-mysql-1,0.04,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:30Z,pilot-traefik-1,0.01,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:30Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:34Z,benchmarking-orchestrator-run-c5ca3e1db43e,0.00,25.5,7836.7,0.32,4.05,2.04
2026-02-18T14:55:34Z,benchmarking-kafka-consumer-2,0.24,26.9,7836.7,0.34,1.22,4.41
2026-02-18T14:55:34Z,benchmarking-kafka-consumer-3,0.22,24.6,7836.7,0.31,0.03,0.03
2026-02-18T14:55:34Z,benchmarking-kafka-consumer-1,0.19,24.4,7836.7,0.31,0.03,0.03
2026-02-18T14:55:34Z,benchmarking-kafka-consumer-4,0.25,26.8,7836.7,0.34,0.49,1.70
2026-02-18T14:55:34Z,benchmarking-kafka-1,15.58,383.1,7836.7,4.89,0.67,0.69
2026-02-18T14:55:34Z,benchmarking-redis-1,1.04,12.7,7836.7,0.16,7.59,5.18
2026-02-18T14:55:34Z,benchmarking-stub-server-1,0.05,468.0,7836.7,5.97,0.00,0.00
2026-02-18T14:55:34Z,benchmarking-zookeeper-1,0.22,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:34Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:34Z,pilot-mysql-1,0.14,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:34Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:34Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:39Z,benchmarking-orchestrator-run-c5ca3e1db43e,1.11,25.7,7836.7,0.33,4.05,2.04
2026-02-18T14:55:39Z,benchmarking-kafka-consumer-2,0.25,26.9,7836.7,0.34,1.24,4.43
2026-02-18T14:55:39Z,benchmarking-kafka-consumer-3,0.28,24.6,7836.7,0.31,0.04,0.04
2026-02-18T14:55:39Z,benchmarking-kafka-consumer-1,0.26,24.4,7836.7,0.31,0.04,0.04
2026-02-18T14:55:39Z,benchmarking-kafka-consumer-4,0.27,26.8,7836.7,0.34,0.50,1.71
2026-02-18T14:55:39Z,benchmarking-kafka-1,14.49,386.1,7836.7,4.93,0.71,0.74
2026-02-18T14:55:39Z,benchmarking-redis-1,1.16,11.3,7836.7,0.14,7.59,5.18
2026-02-18T14:55:39Z,benchmarking-stub-server-1,0.04,468.0,7836.7,5.97,0.00,0.00
2026-02-18T14:55:39Z,benchmarking-zookeeper-1,0.42,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:39Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:39Z,pilot-mysql-1,0.13,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:39Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:39Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:43Z,benchmarking-orchestrator-run-c5ca3e1db43e,15.77,29.6,7836.7,0.38,6.35,3.42
2026-02-18T14:55:43Z,benchmarking-kafka-consumer-2,59.06,26.9,7836.7,0.34,2.40,8.69
2026-02-18T14:55:43Z,benchmarking-kafka-consumer-3,0.05,27.0,7836.7,0.34,0.54,1.82
2026-02-18T14:55:43Z,benchmarking-kafka-consumer-1,0.04,25.6,7836.7,0.33,0.06,0.08
2026-02-18T14:55:43Z,benchmarking-kafka-consumer-4,0.04,26.8,7836.7,0.34,0.52,1.74
2026-02-18T14:55:43Z,benchmarking-kafka-1,2.26,387.1,7836.7,4.94,1.28,1.32
2026-02-18T14:55:43Z,benchmarking-redis-1,11.34,14.5,7836.7,0.18,14.50,8.59
2026-02-18T14:55:43Z,benchmarking-stub-server-1,4.08,468.1,7836.7,5.97,0.00,0.00
2026-02-18T14:55:43Z,benchmarking-zookeeper-1,1.50,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:43Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:43Z,pilot-mysql-1,0.04,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:43Z,pilot-traefik-1,0.08,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:43Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:47Z,benchmarking-orchestrator-run-c5ca3e1db43e,0.00,26.9,7836.7,0.34,8.10,4.07
2026-02-18T14:55:47Z,benchmarking-kafka-consumer-2,0.24,26.9,7836.7,0.34,2.41,8.70
2026-02-18T14:55:47Z,benchmarking-kafka-consumer-3,0.25,27.0,7836.7,0.34,0.55,1.83
2026-02-18T14:55:47Z,benchmarking-kafka-consumer-1,0.17,25.6,7836.7,0.33,0.07,0.09
2026-02-18T14:55:47Z,benchmarking-kafka-consumer-4,0.18,26.8,7836.7,0.34,0.53,1.75
2026-02-18T14:55:47Z,benchmarking-kafka-1,9.99,387.2,7836.7,4.94,1.32,1.37
2026-02-18T14:55:47Z,benchmarking-redis-1,1.07,14.5,7836.7,0.18,15.20,10.40
2026-02-18T14:55:47Z,benchmarking-stub-server-1,0.04,468.1,7836.7,5.97,0.00,0.00
2026-02-18T14:55:47Z,benchmarking-zookeeper-1,0.19,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:47Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:47Z,pilot-mysql-1,0.14,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:47Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:47Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:51Z,benchmarking-orchestrator-run-c5ca3e1db43e,0.62,27.1,7836.7,0.35,8.10,4.08
2026-02-18T14:55:51Z,benchmarking-kafka-consumer-2,0.18,26.9,7836.7,0.34,2.43,8.71
2026-02-18T14:55:51Z,benchmarking-kafka-consumer-3,0.18,27.0,7836.7,0.34,0.56,1.84
2026-02-18T14:55:51Z,benchmarking-kafka-consumer-1,0.17,25.6,7836.7,0.33,0.09,0.10
2026-02-18T14:55:51Z,benchmarking-kafka-consumer-4,0.17,26.8,7836.7,0.34,0.54,1.76
2026-02-18T14:55:51Z,benchmarking-kafka-1,26.59,422.3,7836.7,5.39,1.35,1.41
2026-02-18T14:55:51Z,benchmarking-redis-1,0.73,13.1,7836.7,0.17,15.20,10.40
2026-02-18T14:55:51Z,benchmarking-stub-server-1,0.04,468.6,7836.7,5.98,0.00,0.00
2026-02-18T14:55:51Z,benchmarking-zookeeper-1,0.28,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:51Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:51Z,pilot-mysql-1,0.09,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:51Z,pilot-traefik-1,0.07,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:51Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:55Z,benchmarking-orchestrator-run-c5ca3e1db43e,0.03,27.2,7836.7,0.35,8.30,4.68
2026-02-18T14:55:55Z,benchmarking-kafka-consumer-2,77.86,27.4,7836.7,0.35,3.67,13.20
2026-02-18T14:55:55Z,benchmarking-kafka-consumer-3,0.10,27.0,7836.7,0.34,0.98,3.34
2026-02-18T14:55:55Z,benchmarking-kafka-consumer-1,0.07,26.1,7836.7,0.33,0.10,0.12
2026-02-18T14:55:55Z,benchmarking-kafka-consumer-4,0.07,26.8,7836.7,0.34,0.56,1.79
2026-02-18T14:55:55Z,benchmarking-kafka-1,2.39,395.8,7836.7,5.05,1.92,1.99
2026-02-18T14:55:55Z,benchmarking-redis-1,3.64,15.0,7836.7,0.19,21.30,11.70
2026-02-18T14:55:55Z,benchmarking-stub-server-1,0.01,469.2,7836.7,5.99,0.00,0.00
2026-02-18T14:55:55Z,benchmarking-zookeeper-1,0.05,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:55Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:55Z,pilot-mysql-1,0.05,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:55Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:55Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:59Z,benchmarking-kafka-consumer-2,0.13,27.4,7836.7,0.35,3.68,13.30
2026-02-18T14:55:59Z,benchmarking-kafka-consumer-3,0.18,27.0,7836.7,0.34,0.99,3.34
2026-02-18T14:55:59Z,benchmarking-kafka-consumer-1,0.19,26.1,7836.7,0.33,0.11,0.13
2026-02-18T14:55:59Z,benchmarking-kafka-consumer-4,0.21,26.8,7836.7,0.34,0.57,1.80
2026-02-18T14:55:59Z,benchmarking-kafka-1,8.14,396.1,7836.7,5.05,1.96,2.04
2026-02-18T14:55:59Z,benchmarking-redis-1,0.97,14.8,7836.7,0.19,22.70,15.50
2026-02-18T14:55:59Z,benchmarking-stub-server-1,0.06,469.7,7836.7,5.99,0.00,0.00
2026-02-18T14:55:59Z,benchmarking-zookeeper-1,0.30,99.3,7836.7,1.27,0.06,0.05
2026-02-18T14:55:59Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:55:59Z,pilot-mysql-1,0.17,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:55:59Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:55:59Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:55:59Z,benchmarking-orchestrator-run-6c711a11f20c,0.03,21.9,7836.7,0.28,0.00,0.00
2026-02-18T14:56:03Z,benchmarking-orchestrator-run-6c711a11f20c,0.04,23.1,7836.7,0.29,0.20,0.60
2026-02-18T14:56:03Z,benchmarking-kafka-consumer-2,19.68,29.9,7836.7,0.38,4.34,14.10
2026-02-18T14:56:03Z,benchmarking-kafka-consumer-3,6.53,29.4,7836.7,0.37,1.19,3.43
2026-02-18T14:56:03Z,benchmarking-kafka-consumer-1,19.81,28.4,7836.7,0.36,0.32,0.39
2026-02-18T14:56:03Z,benchmarking-kafka-consumer-4,18.26,29.4,7836.7,0.38,0.88,2.07
2026-02-18T14:56:03Z,benchmarking-kafka-1,13.57,396.8,7836.7,5.06,2.53,2.61
2026-02-18T14:56:03Z,benchmarking-redis-1,3.50,13.4,7836.7,0.17,23.60,15.80
2026-02-18T14:56:03Z,benchmarking-stub-server-1,33.53,484.1,7836.7,6.18,0.77,0.79
2026-02-18T14:56:03Z,benchmarking-zookeeper-1,1.46,99.7,7836.7,1.27,0.06,0.05
2026-02-18T14:56:03Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:03Z,pilot-mysql-1,0.08,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:03Z,pilot-traefik-1,0.11,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:03Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:07Z,benchmarking-orchestrator-run-6c711a11f20c,0.06,23.1,7836.7,0.29,0.21,0.60
2026-02-18T14:56:07Z,benchmarking-kafka-consumer-2,25.68,29.6,7836.7,0.38,4.82,14.80
2026-02-18T14:56:07Z,benchmarking-kafka-consumer-3,25.50,29.6,7836.7,0.38,1.78,4.40
2026-02-18T14:56:07Z,benchmarking-kafka-consumer-1,25.80,30.0,7836.7,0.38,0.79,1.17
2026-02-18T14:56:07Z,benchmarking-kafka-consumer-4,25.77,29.5,7836.7,0.38,1.36,2.85
2026-02-18T14:56:07Z,benchmarking-kafka-1,2.41,397.2,7836.7,5.07,2.57,2.66
2026-02-18T14:56:07Z,benchmarking-redis-1,4.58,13.4,7836.7,0.17,25.20,16.10
2026-02-18T14:56:07Z,benchmarking-stub-server-1,38.48,485.2,7836.7,6.19,2.23,2.36
2026-02-18T14:56:07Z,benchmarking-zookeeper-1,1.78,99.8,7836.7,1.27,0.06,0.05
2026-02-18T14:56:07Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:07Z,pilot-mysql-1,0.07,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:07Z,pilot-traefik-1,0.08,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:07Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:11Z,benchmarking-orchestrator-run-6c711a11f20c,0.05,23.1,7836.7,0.29,0.21,0.61
2026-02-18T14:56:11Z,benchmarking-kafka-consumer-2,26.64,30.7,7836.7,0.39,5.32,15.70
2026-02-18T14:56:11Z,benchmarking-kafka-consumer-3,25.61,29.9,7836.7,0.38,2.28,5.22
2026-02-18T14:56:11Z,benchmarking-kafka-consumer-1,0.06,28.3,7836.7,0.36,0.90,1.33
2026-02-18T14:56:11Z,benchmarking-kafka-consumer-4,26.65,29.5,7836.7,0.38,1.86,3.68
2026-02-18T14:56:11Z,benchmarking-kafka-1,2.54,397.3,7836.7,5.07,2.60,2.70
2026-02-18T14:56:11Z,benchmarking-redis-1,2.94,13.4,7836.7,0.17,26.60,16.40
2026-02-18T14:56:11Z,benchmarking-stub-server-1,33.90,485.3,7836.7,6.19,3.48,3.69
2026-02-18T14:56:11Z,benchmarking-zookeeper-1,0.09,99.8,7836.7,1.27,0.06,0.05
2026-02-18T14:56:11Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:11Z,pilot-mysql-1,0.06,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:11Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:11Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:15Z,benchmarking-orchestrator-run-6c711a11f20c,0.05,23.1,7836.7,0.29,0.21,0.61
2026-02-18T14:56:15Z,benchmarking-kafka-consumer-2,23.67,29.7,7836.7,0.38,5.79,16.50
2026-02-18T14:56:15Z,benchmarking-kafka-consumer-3,24.66,29.6,7836.7,0.38,2.90,6.25
2026-02-18T14:56:15Z,benchmarking-kafka-consumer-1,0.07,28.3,7836.7,0.36,0.91,1.34
2026-02-18T14:56:15Z,benchmarking-kafka-consumer-4,25.71,29.5,7836.7,0.38,2.48,4.71
2026-02-18T14:56:15Z,benchmarking-kafka-1,6.14,397.5,7836.7,5.07,2.64,2.75
2026-02-18T14:56:15Z,benchmarking-redis-1,2.73,14.2,7836.7,0.18,28.20,16.60
2026-02-18T14:56:15Z,benchmarking-stub-server-1,32.45,485.7,7836.7,6.20,4.93,5.24
2026-02-18T14:56:15Z,benchmarking-zookeeper-1,0.10,99.8,7836.7,1.27,0.06,0.05
2026-02-18T14:56:15Z,pilot-intercom-1,0.74,1.8,7836.7,0.02,0.00,0.00
2026-02-18T14:56:15Z,pilot-mysql-1,1.14,239.3,7836.7,3.05,0.00,0.00
2026-02-18T14:56:15Z,pilot-traefik-1,0.99,117.1,7836.7,1.49,0.81,0.76
2026-02-18T14:56:15Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:19Z,benchmarking-orchestrator-run-6c711a11f20c,34.67,25.7,7836.7,0.33,4.06,2.03
2026-02-18T14:56:19Z,benchmarking-kafka-consumer-2,0.09,28.2,7836.7,0.36,6.38,17.40
2026-02-18T14:56:19Z,benchmarking-kafka-consumer-3,0.13,28.2,7836.7,0.36,3.30,6.92
2026-02-18T14:56:19Z,benchmarking-kafka-consumer-1,0.09,28.3,7836.7,0.36,0.92,1.35
2026-02-18T14:56:19Z,benchmarking-kafka-consumer-4,0.07,28.4,7836.7,0.36,2.90,5.40
2026-02-18T14:56:19Z,benchmarking-kafka-1,5.84,397.6,7836.7,5.07,2.68,2.80
2026-02-18T14:56:19Z,benchmarking-redis-1,17.31,14.5,7836.7,0.19,30.70,20.70
2026-02-18T14:56:19Z,benchmarking-stub-server-1,0.03,485.6,7836.7,6.20,5.87,6.27
2026-02-18T14:56:19Z,benchmarking-zookeeper-1,0.11,99.8,7836.7,1.27,0.06,0.05
2026-02-18T14:56:19Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:19Z,pilot-mysql-1,0.05,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:19Z,pilot-traefik-1,0.00,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:19Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:23Z,benchmarking-orchestrator-run-6c711a11f20c,0.00,25.5,7836.7,0.33,4.06,2.03
2026-02-18T14:56:23Z,benchmarking-kafka-consumer-2,0.19,28.2,7836.7,0.36,6.39,17.40
2026-02-18T14:56:23Z,benchmarking-kafka-consumer-3,0.21,28.2,7836.7,0.36,3.31,6.93
2026-02-18T14:56:23Z,benchmarking-kafka-consumer-1,0.17,28.3,7836.7,0.36,0.93,1.36
2026-02-18T14:56:23Z,benchmarking-kafka-consumer-4,0.20,28.4,7836.7,0.36,2.91,5.41
2026-02-18T14:56:23Z,benchmarking-kafka-1,15.35,397.7,7836.7,5.07,2.72,2.84
2026-02-18T14:56:23Z,benchmarking-redis-1,0.76,14.5,7836.7,0.19,30.70,20.70
2026-02-18T14:56:23Z,benchmarking-stub-server-1,5.60,485.6,7836.7,6.20,5.87,6.27
2026-02-18T14:56:23Z,benchmarking-zookeeper-1,0.13,99.8,7836.7,1.27,0.06,0.05
2026-02-18T14:56:23Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:23Z,pilot-mysql-1,0.09,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:23Z,pilot-traefik-1,0.10,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:23Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:28Z,benchmarking-orchestrator-run-6c711a11f20c,0.52,26.1,7836.7,0.33,4.07,2.06
2026-02-18T14:56:28Z,benchmarking-kafka-consumer-2,26.01,28.5,7836.7,0.36,6.61,17.70
2026-02-18T14:56:28Z,benchmarking-kafka-consumer-3,1.91,28.2,7836.7,0.36,3.34,6.95
2026-02-18T14:56:28Z,benchmarking-kafka-consumer-1,2.07,28.3,7836.7,0.36,0.95,1.38
2026-02-18T14:56:28Z,benchmarking-kafka-consumer-4,1.18,28.4,7836.7,0.36,2.93,5.43
2026-02-18T14:56:28Z,benchmarking-kafka-1,15.62,398.4,7836.7,5.08,2.79,2.93
2026-02-18T14:56:28Z,benchmarking-redis-1,2.38,14.5,7836.7,0.19,30.90,20.70
2026-02-18T14:56:28Z,benchmarking-stub-server-1,20.39,485.7,7836.7,6.20,6.05,6.45
2026-02-18T14:56:28Z,benchmarking-zookeeper-1,1.58,99.9,7836.7,1.27,0.06,0.05
2026-02-18T14:56:28Z,pilot-intercom-1,0.00,1.7,7836.7,0.02,0.00,0.00
2026-02-18T14:56:28Z,pilot-mysql-1,0.13,239.1,7836.7,3.05,0.00,0.00
2026-02-18T14:56:28Z,pilot-traefik-1,0.07,116.8,7836.7,1.49,0.81,0.76
2026-02-18T14:56:28Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.09,0.12
2026-02-18T14:56:32Z,benchmarking-orchestrator-run-6c711a11f20c,0.07,26.2,7836.7,0.33,4.26,2.63
2026-02-18T14:56:32Z,benchmarking-kafka-consumer-2,0.13,28.3,7836.7,0.36,6.76,18.00
2026-02-18T14:56:32Z,benchmarking-kafka-consumer-3,29.31,29.4,7836.7,0.38,3.81,7.53
2026-02-18T14:56:32Z,benchmarking-kafka-consumer-1,28.57,29.2,7836.7,0.37,1.42,1.95
2026-02-18T14:56:32Z,benchmarking-kafka-consumer-4,29.85,30.5,7836.7,0.39,3.51,5.99
