timestamp,container,cpu_pct,mem_usage_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb
2026-02-11T16:35:23Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:23Z,pilot-mysql-1,0.10,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:23Z,pilot-dynamodb-1,0.51,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:23Z,pilot-redis-1,0.12,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:23Z,pilot-elasticsearch-1,0.59,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:23Z,pilot-s3.test-1,0.04,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:23Z,pilot-traefik-1,0.69,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:23Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:23Z,benchmarking-orchestrator-run-acdff0626d64,0.02,21.8,7836.7,0.28,0.00,0.00
2026-02-11T16:35:28Z,benchmarking-orchestrator-run-acdff0626d64,0.11,22.0,7836.7,0.28,0.01,0.10
2026-02-11T16:35:28Z,benchmarking-kafka-consumer-1,4.33,26.5,7836.7,0.34,5.25,9.60
2026-02-11T16:35:28Z,benchmarking-kafka-1,3.55,378.3,7836.7,4.83,3.52,3.53
2026-02-11T16:35:28Z,benchmarking-redis-1,1.04,10.2,7836.7,0.13,11.90,8.12
2026-02-11T16:35:28Z,benchmarking-zookeeper-1,0.13,106.1,7836.7,1.35,0.05,0.05
2026-02-11T16:35:28Z,benchmarking-stub-server-1,2.72,74.5,7836.7,0.95,0.03,0.03
2026-02-11T16:35:28Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:28Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:28Z,pilot-mysql-1,0.14,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:28Z,pilot-dynamodb-1,0.39,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:28Z,pilot-redis-1,0.12,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:28Z,pilot-elasticsearch-1,1.22,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:28Z,pilot-s3.test-1,0.03,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:28Z,pilot-traefik-1,0.00,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:28Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:32Z,benchmarking-orchestrator-run-acdff0626d64,0.11,22.0,7836.7,0.28,0.01,0.11
2026-02-11T16:35:32Z,benchmarking-kafka-consumer-1,4.71,26.6,7836.7,0.34,5.31,9.69
2026-02-11T16:35:32Z,benchmarking-kafka-1,3.00,378.4,7836.7,4.83,3.52,3.54
2026-02-11T16:35:32Z,benchmarking-redis-1,1.03,10.2,7836.7,0.13,12.00,8.13
2026-02-11T16:35:32Z,benchmarking-zookeeper-1,1.70,106.1,7836.7,1.35,0.05,0.05
2026-02-11T16:35:32Z,benchmarking-stub-server-1,3.02,74.9,7836.7,0.96,0.07,0.07
2026-02-11T16:35:32Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:32Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:32Z,pilot-mysql-1,0.11,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:32Z,pilot-dynamodb-1,0.92,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:32Z,pilot-redis-1,0.13,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:32Z,pilot-elasticsearch-1,0.77,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:32Z,pilot-s3.test-1,0.07,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:32Z,pilot-traefik-1,0.00,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:32Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:37Z,benchmarking-orchestrator-run-acdff0626d64,0.07,22.0,7836.7,0.28,0.01,0.11
2026-02-11T16:35:37Z,benchmarking-kafka-consumer-1,4.13,26.6,7836.7,0.34,5.35,9.76
2026-02-11T16:35:37Z,benchmarking-kafka-1,20.24,379.0,7836.7,4.84,3.53,3.54
2026-02-11T16:35:37Z,benchmarking-redis-1,0.59,10.2,7836.7,0.13,12.00,8.14
2026-02-11T16:35:37Z,benchmarking-zookeeper-1,0.09,106.1,7836.7,1.35,0.05,0.05
2026-02-11T16:35:37Z,benchmarking-stub-server-1,6.03,75.1,7836.7,0.96,0.11,0.12
2026-02-11T16:35:37Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:37Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:37Z,pilot-mysql-1,0.06,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:37Z,pilot-dynamodb-1,0.39,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:37Z,pilot-redis-1,0.08,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:37Z,pilot-elasticsearch-1,0.78,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:37Z,pilot-s3.test-1,0.02,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:37Z,pilot-traefik-1,0.08,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:37Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:41Z,benchmarking-orchestrator-run-acdff0626d64,0.10,22.0,7836.7,0.28,0.01,0.11
2026-02-11T16:35:41Z,benchmarking-kafka-consumer-1,4.66,26.6,7836.7,0.34,5.42,9.88
2026-02-11T16:35:41Z,benchmarking-kafka-1,1.81,379.1,7836.7,4.84,3.53,3.55
2026-02-11T16:35:41Z,benchmarking-redis-1,2.17,9.7,7836.7,0.12,12.10,8.15
2026-02-11T16:35:41Z,benchmarking-zookeeper-1,2.35,106.4,7836.7,1.36,0.05,0.05
2026-02-11T16:35:41Z,benchmarking-stub-server-1,3.23,74.7,7836.7,0.95,0.15,0.16
2026-02-11T16:35:41Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:41Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:41Z,pilot-mysql-1,0.10,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:41Z,pilot-dynamodb-1,0.47,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:41Z,pilot-redis-1,0.13,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:41Z,pilot-elasticsearch-1,0.73,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:41Z,pilot-s3.test-1,0.03,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:41Z,pilot-traefik-1,1.15,121.0,7836.7,1.54,0.24,0.25
2026-02-11T16:35:41Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:45Z,benchmarking-orchestrator-run-acdff0626d64,0.13,22.0,7836.7,0.28,0.01,0.11
2026-02-11T16:35:45Z,benchmarking-kafka-consumer-1,5.37,26.8,7836.7,0.34,5.47,9.97
2026-02-11T16:35:45Z,benchmarking-kafka-1,2.35,379.7,7836.7,4.85,3.54,3.55
2026-02-11T16:35:45Z,benchmarking-redis-1,1.34,9.8,7836.7,0.12,12.10,8.15
2026-02-11T16:35:45Z,benchmarking-zookeeper-1,0.22,106.4,7836.7,1.36,0.05,0.05
2026-02-11T16:35:45Z,benchmarking-stub-server-1,3.31,75.2,7836.7,0.96,0.19,0.20
2026-02-11T16:35:45Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:45Z,pilot-memcached-1,0.04,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:45Z,pilot-mysql-1,0.14,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:45Z,pilot-dynamodb-1,0.61,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:45Z,pilot-redis-1,0.15,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:45Z,pilot-elasticsearch-1,0.97,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:45Z,pilot-s3.test-1,0.03,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:45Z,pilot-traefik-1,0.00,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:45Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:49Z,benchmarking-orchestrator-run-acdff0626d64,0.13,22.0,7836.7,0.28,0.01,0.11
2026-02-11T16:35:49Z,benchmarking-kafka-consumer-1,5.48,26.5,7836.7,0.34,5.52,10.10
2026-02-11T16:35:49Z,benchmarking-kafka-1,2.80,379.7,7836.7,4.84,3.54,3.55
2026-02-11T16:35:49Z,benchmarking-redis-1,1.17,9.8,7836.7,0.12,12.20,8.16
2026-02-11T16:35:49Z,benchmarking-zookeeper-1,0.18,106.4,7836.7,1.36,0.05,0.05
2026-02-11T16:35:49Z,benchmarking-stub-server-1,3.39,74.7,7836.7,0.95,0.23,0.24
2026-02-11T16:35:49Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:49Z,pilot-memcached-1,0.05,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:49Z,pilot-mysql-1,0.14,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:49Z,pilot-dynamodb-1,0.41,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:49Z,pilot-redis-1,0.14,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:49Z,pilot-elasticsearch-1,0.82,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:49Z,pilot-s3.test-1,0.05,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:49Z,pilot-traefik-1,0.00,120.5,7836.7,1.54,0.24,0.25
2026-02-11T16:35:49Z,pilot-dnsmasq-1,0.00,13.4,7836.7,0.17,0.63,0.79
2026-02-11T16:35:52Z,benchmarking-orchestrator-run-acdff0626d64,0.09,22.0,7836.7,0.28,0.01,0.12
2026-02-11T16:35:52Z,benchmarking-kafka-consumer-1,4.37,26.5,7836.7,0.34,5.57,10.10
2026-02-11T16:35:52Z,benchmarking-kafka-1,1.77,379.4,7836.7,4.84,3.54,3.56
2026-02-11T16:35:52Z,benchmarking-redis-1,1.05,9.8,7836.7,0.13,12.20,8.17
2026-02-11T16:35:52Z,benchmarking-zookeeper-1,0.14,106.4,7836.7,1.36,0.05,0.05
2026-02-11T16:35:52Z,benchmarking-stub-server-1,8.88,74.8,7836.7,0.95,0.26,0.28
2026-02-11T16:35:52Z,pilot-intercom-1,0.00,1.8,7836.7,0.02,0.00,0.00
2026-02-11T16:35:52Z,pilot-memcached-1,0.03,17.0,7836.7,0.22,0.96,0.07
2026-02-11T16:35:52Z,pilot-mysql-1,0.10,459.1,7836.7,5.86,2.62,7.38
2026-02-11T16:35:52Z,pilot-dynamodb-1,0.75,261.6,7836.7,3.34,0.02,0.01
2026-02-11T16:35:52Z,pilot-redis-1,0.13,15.8,7836.7,0.20,0.01,0.00
2026-02-11T16:35:52Z,pilot-elasticsearch-1,0.76,859.8,7836.7,10.97,0.02,0.01
2026-02-11T16:35:52Z,pilot-s3.test-1,0.02,42.0,7836.7,0.54,0.01,0.00
2026-02-11T16:35:52Z,pilot-traefik-1,0.00,120.5,7836.7,1.54,0.24,0.25
